rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harold Osborn,USA,7689.450,,1,San Francisco,Jul 5
2,Paavo Yrjölä,FIN,7671.085,,1,Helsinki,Jul 19
3,Evert Nilsson,SWE,7459.470,,1,Halmstad,Jul 19
4,Anthony Plansky,USA,7013.490,,1,Philadelphia,Apr 24
5,Anton Huusari,FIN,6953.545,,2,Helsinki,Jul 19
6,Ludwig Vesely,AUT,6886.760,,1,Graz,Sep 20
7,Karl-Axel Bruno,SWE,6789.100,,1,Borås,Jul 19
8,Helge Jansson,SWE,6715.525,,2,Norrköping,Aug 2
9,Bertil Fasten,SWE,6629.565,,1,Upsala,Sep 27
10,Adolf Meier,SUI,6610.860,,1,Biel,Aug 16
11,Karl Rolig,FIN,6551.960,,1,Turku,Jul 08
12,Henry Lindblad,SWE,6512.630,,3,Norrköping,Aug 02
13,Otto Anderson,USA,6492.580,,2,San Francisco,Jul 05
14,Emerson Norton,USA,6483.201,,2,Philadelphia,Apr 24
15,Paul Griffin Jones,USA,6430.515,,3,San Francisco,Jul 05
16,Richard Sturtridge,USA,6365.470,,3,Philadelphia,Apr 24
17,Iivari Yrjölä,FIN,6361.760,,4,Helsinki,Jul 19
18,Mikio Oda,JPN,6361.245,,1,Tokyo,Apr 19
19,Allan Wenander,SWE,6316.060,,1,Göteborg,Jul 22
20,Harry Frieda,USA,6307.155,,4,San Francisco,Jul 05
21,Thor Bergland,NOR,6295.045,,1,Skien,Jul 19
22,F. Shaw,USA,6284.780,,5,San Francisco,Jul 05
23,Artur Larsson,SWE,6279.900,,2,Borås,Jul 19
24,Vieno Manner,FIN,6261.820,,5,Helsinki,Jul 19
25,Sven Lundgren,SWE,6250.010,,1,Gävle,Jul 17
