rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Roman ebrle,CZE,8697,,1,Kladno,Jun 20
2,Maurice Smith,JAM,8644,,2,Osaka,Sep 01
3,Andrei Krauchanka,BLR,8617,,1,Götzis,May 27
4,Dmitriy Karpov,KAZ,8586,,3,Osaka,Sep 01
5,Bryan Clay,USA,8493,,3,Götzis,May 27
6,Aleksey Drozdov,RUS,8475,,4,Osaka,Sep 01
7,André Niklaus,GER,8371,,5,Osaka,Sep 01
8,Alexey Sysoyev,RUS,8357,,6,Osaka,Sep 01
9,Tom Pappas,USA,8352,,1,Indianapolis,Jun 22
10,Romain Barras,FRA,8298,,3,Kladno,Jun 20
11,Janis Karlivans,LAT,8271,,6,Götzis,May 27
12,Arthur Abele,GER,8269,,1,Ratingen,Jun 17
13,Yordani García,CUB,8257,,8,Osaka,Sep 01
14,Norman Müller,GER,8255,,7,Götzis,May 27
15,Pascal Behrenbruch,GER,8239,,2,Debrecen,Jul 13
16,Robert Jacob Arnold,USA,8215,,1,"Sacramento, CA",Jun 07
17,Arkady Vasilyev,RUS,8179,,3,Debrecen,Jul 13
18,Leonel Suárez,CUB,8156,,1,Santiago de Cuba,Mar 11
19,Paul Terek,USA,8134,,1,Desenzano del Garda,May 06
20,Aliaksandr Parkhomenka,BLR,8101,,1,Tallinn,Jul 08
21,Jacob Minah,GER,8099,,1,Bangkok,Aug 13
22,Hans van Alphen,BEL,8047,,2,Bangkok,Aug 13
23,Alberto Juantorena,CUB,8042,,1,La Habana,Jun 22
24,Mikalai Shubianok,BLR,8028,,1,Minsk,May 19
25,Tomá Dvorák,CZE,8020,,4,Kladno,Jun 20
