rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Bausch,USA,8462.235,,1,Los Angeles,Aug 6
2,Akilles Järvinen,FIN,8292.480,,2,Los Angeles,Aug 6
3,Wolrad Eberle,GER,8030.805,,3,Los Angeles,Aug 6
4,Wilson Charles,USA,7985.000,,4,Los Angeles,Aug 6
5,James Stewart,USA,7953.610,,1,Los Angeles,Jun 18
6,Hans-Heinrich Sievert,GER,7941.075,,5,Los Angeles,Aug 6
7,Zygmunt Siedlecki,POL,7853.820,,1,Warsaw,Jun 29
8,Peter Bacsalmasi,HUN,7842.410,,1,Budapest,Jun 9
9,Leif Dahlgren,SWE,7692.715,,1,Södertälje,Jul 31
10,Paavo Yrjölä,FIN,7687.990,,6,Los Angeles,Aug 6
11,Erwin Huber,GER,7570.025,,2,Hannover,Jul 03
12,Clyde Coffman,USA,7534.410,,7,Los Angeles,Aug 06
13,Tatsuo Toki,JPN,7469.595,,1,Tokyo,May 29
14,Helge Jansson,SWE,7445.615,,1,Stockholm,Jun 12
15,Gustav Wegner,GER,7351.080,,1,Leuna,Aug 14
16,Robert Tisdall,IRL,7327.170,,8,Los Angeles,Aug 06
17,George Munger,USA,7325.080,,1,Philadelphia,Apr 29
18,Erwin Wegner,GER,7179.935,,9,Los Angeles,Aug 06
19,Joseph Hall,USA,7137.005,,4,Evanston,Jun 25
20,Charles Childress,USA,7110.555,,2,Lawrence,Apr 23
21,Aaro Häkkinen,FIN,7098.655,,1,Helsinki,Jul 17
22,Erich Demetz,GER,7065.230,,1,Stuttgart,Jun 05
23,Jan Wieczorek,POL,7060.920,,1,Vilnius,May 29
24,Erich Stechemesser,GER,7029.590,,3,Hannover,Jul 03
25,Olavi Finell,FIN,7008.520,,1,Helsinki,Oct 05
