rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Richards,USA,7315,,1,Pasadena,Jul 31
2,Vasiliy Kuznetsov,URS,7292,,1,Kiev,Jul 7
3,Vladimir Volkov,URS,6922,,1,Kiev,Sep 15
4,Yuriy Kutenko,URS,6897,,1,Odessa,Oct
5,Boris Stolyarov,URS,6859,,3,Kiev,Sep 15
6,Walter Meier,GDR,6587,,1,Budapest,Aug 7
7,Brayton Norton,USA,6459,,2,Pasadena,Jul 31
8,Torbjorn Lassenius,FIN,6424,,2,Bern,Aug 27
9,Heinz Oberbeck,FRG,6263,,3,Bern,Aug 27
10,Miloslav Moravec,TCH,6185,,1,Hradec Kralove,Aug 8
11,Jose Telles da Conceicao,BRA,6173,,,Rio de Janeiro,Dec 12
12,Samuel Adams,USA,6159,,1,Pasadena,Apr 27
13,James Podoley,USA,6128,,1,Lawrence,Apr 17
14,Ernest Shelton,USA,6119,,1,Pasadena,Sep 01
15,Aubrey Lewis,USA,6118,,2,Atlantic City,Jul 03
16,Patrick Leane,AUS,6086,,1,Melbourne,Mar 21
17,Francisco de Assis Moura,BRA,6047,,1,Sao Paulo,Apr 25
18,Per-Axel Eriksson,SWE,6044,,1,Arbra,Jul 18
19,Brigido Iriarte,VEN,6002,,2,Sao Paulo,Apr 25
20,Friedel Schirmer,FRG,5993,,1,Duisburg,Jul 25
21,Ian Bruce,AUS,5965,,1,Adelaide,Dec 28
22,Olavi Reikko,FIN,5937,,2,Alavus,Aug 08
23,Rafer Johnson,USA,5874,,3,Atlantic City,Jul 03
24,Stoyan Slavkov,BUL,5857,,,Sofia,Oct 03
25,Arnulf Pilhatsch,AUT,5838,,1,Graz,Jul 04
