rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Einar Albinsson,SWE,7402.82,,1,Stockholm,Jul 10
2,Sergei Andersson,FIN,7253.720,,1,Helsinki,Jul 16
3,Nils Jansson,SWE,7205.995,,1,Uppsala,Sep 24
4,Johan Hellum,NOR,7084.54,,1,Kristiania,Jul 30
5,Inge Lindholm,SWE,7058.73,,2,Stockholm,Jul 10
6,Anders Eriksson,FIN,6880.190,,2,Helsinki,Jul 16
7,Juho Laiho,FIN,6804.85,,2,Tampere,Jul 2
8,Eugen Bolmstedt,SWE,6769.325,,5,Stockholm,Jul 10
9,Henri Thorsen,DEN,6725.76,,1,Nyborg,Sep 10
10,Axel-Erik Gyllenstolpe,SWE,6658.46,,1,Gävle,Sep 17
11,Olle Svedlund,SWE,6608.96,,1,Tranås,Sep 10
12,Sigurd Grevskott,NOR,6601.1,,2,Kristiania,Jul 30
13,Oiva Linturi,FIN,6569.140,,1,Helsinki,Oct 6
14,Algot Gustafsson,SWE,6529.905,,6,Stockholm,Jul 10
15,Lars Hornborg,FIN,6481.835,,3,Helsinki,Jul 16
16,Evert Nilsson,SWE,6479.24,,2,Tranås,Sep 10
17,Lauri Ellilä,FIN,6433.73,,7,Stockholm,Jul 10
18,Johan Hellum,NOR,6422.845,,1,Kristiania,Jul 30
19,Dagfin Carlsen,NOR,6420.10,,3,Kristiania,Jul 30
20,Robert Sjursen,NOR,6410.40,,1,Haugesand,Jul 23
21,Einar Andersson,SWE,6338.54,,2,Gävle,Sep 17
22,Michael Blegen,NOR,6329.3,,2,Kristiania,Jul 23
23,Carl-Axel Abrahamsson,SWE,6324.415,,5,Uppsala,Sep 24
24,Ivar Bergman,SWE,6302.24,,6,Uppsala,Sep 24
25,Ivar Reuterswärd,SWE,6204.345,,1,Stockholm,Oct 1
