rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dan O'Brien,USA,8695,,1,Göteborg,Aug 7
2,Erki Nool,EST,8575,,1,Götzis,May 28
3,Michael Smith,CAN,8498,,1,Montreal,Jul 16
4,Eduard Hämäläinen,BLR,8438,,2,Göteborg,Aug 7
5,Steve Fritz,USA,8353,,1,Manhattan,Oct 1
6,Chris Huffins,USA,8351,,2,Sacramento,Jun 15
7,Tomas Dvorák,CZE,8347,,1,Valladolid,Jul 2
8,David Johnson,USA,8322,,1,Azusa,Apr 14
9,Michael Kohnle,GER,8302,,3,Götzis,May 28
10,Lev Lobodin,UKR,8286,,2,Talence,Sep 16
11,Alain Blondel,FRA,8282,,3,Talence,Sep 16
12,Sebastien Levicq,FRA,8273,,4,Talence,Sep 16
13,Brian Brophy,USA,8257,,3,Sacramento,Jun 15
14,Jon-Arnar Magnusson,ISL,8248,,5,Talence,Sep 16
15,Eugenio Balanqué,CUB,8221,,1,Santiago de Cuba,Jan 26
16,Christian Plaziat,FRA,8217,,6,Talence,Sep 16
17,Paul Meier,GER,8199,,1,Helmond,Jul 02
18,Ricky Barker,USA,8198,,7,Talence,Sep 16
19,Mario Sategna,USA,8172,,1,Knoxville,Jun 01
20,Thorsten Dauth,GER,8164,,7,Götzis,May 28
21,Andrew Fucci,USA,8135,,1,College Station TX,Mar 17
22,Alex Kruger,GBR,8131,,2,Valladolid,Jul 02
22,Indrek Kaseorg,EST,8131,,2,Helmond,Jul 02
24,Dan Steele,USA,8129,m,1,Sacramento CA,Mar 25
25,Frank Müller,GER,8122,,3,Ratingen,Jul 30
