rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sergey Kuznetsov,URS,6961,,1,Moscow,Aug 18
2,Göran Waxberg,SWE,6900,,1,Örebro,Jul 23
3,Bertil Larson,SWE,6743,,2,Örebro,Jul 23
4,Edvin Larsen,DEN,6652,,1,København,Jul 24
5,Ernst Schmidt,GER,6634,,1,Berlin,Jul 16
6,Gavriil Korobkov,URS,6630,,2,Moscow,Aug 18
7,István Kiss,HUN,6506,,1,Budapest,Sep 14
8,Walter Nussbaumer,SUI,6390,,1,Basel,Aug 20
9,Mogens Nielsen,DEN,6377,,1,Nyborg,Aug 6
10,Ferenc Kovács,HUN,6326,,2,Budapest,Sep 14
11,Celso Pinheiro Doria,BRA,6314,,1,Sao Paulo,Oct 29
12,Eduard Zuber,SUI,6300,,1,Baden,Aug 13
13,Armin Scheurer,SUI,6265,,2,Basel,Aug 20
14,Oskar Gerber,SUI,6208,,1,Bern,Aug 13
15,Lennart Söderström,SWE,6164,,1,Gävle,Jul 07
16,Jean Balezo,FRA,6145,,1,Lyon,May 21
17,Sven Österberg,SWE,6134,,1,Fagersta,Jul 09
18,Rolf Larsson,SWE,6131,,1,Göteborg,Jul 12
19,Olaf Thomsen,DEN,6078,,2,København,Jul 24
20,Stig Bergman,SWE,6029,,1,Örnsköldsvik,Jul 09
21,Willy Wiegold,SUI,6022,,3,Basel,Aug 20
22,Lars-Henrik Waxberg,SWE,5990,,5,Örebro,Jul 23
23,Aleksandr Dyomin,URS,5976,,3,Moscow,Aug 18
24,Viktor Peyer,SUI,5935,,3,Olten,Jul 30
25,Gerhard Hilbrecht,GER,5909,,1,Breslau,Jul 30
