rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Chuan-Kwang Yang,TWN,8089,,1,Walnut,Apr 28
2,Willi Holdorf,FRG,8085,,1,Hannover,Sep 8
3,Paul Herman,USA,8061,,2,Walnut,Apr 28
4,Werner von Moltke,FRG,7856,,1,Bad Reichenhall,Jun 2
5,Vasiliy Kuznetsov,URS,7854,,1,Moscow,Aug 15
6,Steve Pauly,USA,7852,,1,Corwallis,Jun 29
7,Anatoliy Ovseyenko,URS,7839,,2,Moscow,Aug 15
8,Hans-Joachim Walde,FRG,7791,,2,Bad Reichenhall,Jun 2
9,Eef Kamerbeek,NED,7677,,1,Bucharest,Oct 13
10,Philip Mulkey,USA,7654,,1,Nashville,Mar 30
11,Yuriy Kutenko,URS,7628,,1,Kiev,Sep 03
12,Wolfgang Heise,FRG,7517,,3,Lubeck,Oct 06
13,Oleg Kholodok,URS,7467,,2,Kiev,Sep 03
14,David Edstrom,USA,7427,,1,Lawrence,Apr 20
15,Wolfgang Utech,GDR,7408,,1,Leipzig,Oct 27
16,Mikhail Storozhenko,URS,7370,,3,Moscow,Aug 15
17,Franco Sar,ITA,7343,,1,Formia,Oct 27
18,Janis Lusis,URS,7342,,4,Moscow,Aug 15
19,John D. Martin,USA,7335,,1,Sao Paulo,May 01
20,Dick Emberger,USA,7331,,2,Corwallis,Jun 29
21,Manfred Bock,FRG,7309,,3,Walnut,Apr 28
22,Yuriy Dyachkov,URS,7181,,1,Kiev,Sep 10
23,Markus Kahma,FIN,7170,,1,Helsinki,Jul 17
24,Horst Beyer,FRG,7134,,1,Schweinfurt,May 19
25,Heinz Gabriel,FRG,7129,,1,Darmstadt,Sep 29
