rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tomas Dvorák,CZE,8900,,1,Götzis,Jun 4
2,Roman Sebrle,CZE,8757,,2,Götzis,Jun 4
3,Erki Nool,EST,8742,,3,Götzis,Jun 4
4,Chris Huffins,USA,8595,,3,Sydney,Sep 28
5,Aleksandr Yurkov,UKR,8574,,4,Götzis,Jun 4
6,Dean Macey,GBR,8567,,4,Sydney,Sep 28
7,Attila Zsivóczky,HUN,8554,,5,Götzis,Jun 4
8,Frank Busemann,GER,8531,,6,Götzis,Jun 4
9,Stefan Schmid,GER,8485,,1,Ratingen,Jul 23
10,Tom Pappas,USA,8467,,1,Sacramento,Jul 21
11,Mike Maczey,GER,8461,,7,Götzis,Jun 04
12,Jiri Ryba,CZE,8339,,1,Desenzano del Garda,May 14
13,Jan Podebradský,CZE,8314,,1,Arles,Jun 04
14,Wilfried Boulineau,FRA,8253,,2,Arles,Jun 04
15,Raúl Duany Bueno,CUB,8252,,1,La Habana,Jul 26
16,Eduard Hämäläinen,FIN,8224,,1,Lahti,Aug 20
17,Roman Razbeiko,RUS,8210,,1,Novosibirk,Aug 20
18,Jon-Arnar Magnusson,ISL,8206,,9,Götzis,Jun 04
19,Aki Heikkinen,FIN,8188,,2,Lahti,Aug 20
20,Laurent Hernu,FRA,8178,,5,Talence,Jul 30
20,Henrik Dagård,SWE,8178,,10,Sydney,Sep 28
22,Philipp Huber,SUI,8153,,10,Götzis,Jun 04
23,Zsolt Kürtösi,HUN,8149,,11,Sydney,Sep 28
24,Mário Anibal,POR,8136,,12,Sydney,Sep 28
25,Florian Schönbeck,GER,8127,,1,Wesel,Sep 03
