rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Roman Sebrle,CZE,9026,,1,Götzis,May 27
2,Tomas Dvorák,CZE,8902,,1,Edmonton,Aug 7
3,Erki Nool,EST,8815,,2,Edmonton,Aug 7
4,Dean Macey,GBR,8603,,3,Edmonton,Aug 7
5,Lev Lobodin,RUS,8465,,4,Götzis,May 27
6,Aleksandr Yurkov,UKR,8408,,1,Arles,Jun 10
7,Attila Zsivóczky,HUN,8371,,4,Edmonton,Aug 7
8,Jiri Ryba,CZE,8332,,6,Edmonton,Aug 7
9,Tom Pappas,USA,8323,,3,Brisbane,Sep 7
10,Stefan Schmid,GER,8307,,7,Edmonton,Aug 7
11,Laurent Hernu,FRA,8280,,8,Edmonton,Aug 07
12,Kip Janvrin,USA,8241,,1,Eugene,Jun 22
13,Phil McMullen,USA,8220,,1,Eugene,Jun 22
14,Mário Anibal,POR,8213,,1,Kaunas,Jul 01
15,Chiel Warners,NED,8206,,1,Ried,Jul 01
16,Frank Busemann,GER,8192,,2,Ratingen,Jun 17
17,Bryan Clay,USA,8169,,1,Eugene,Jun 22
17,Mike Nolan,CAN,8169,,11,Edmonton,Aug 07
19,Benjamin Jensen,NOR,8153,,3,Talence,Sep 16
20,Sebastian Knabe,GER,8151,,3,Ratingen,Jun 17
21,Mike Maczey,GER,8139,,1,Bernhausen,Jul 22
22,Klaus Ambrosch,AUT,8122,,6,Götzis,May 27
23,Zsolt Kürtösi,HUN,8099,,7,Götzis,May 27
24,Chad Smith,USA,8075,,4,"Eugene, OR",Jun 22
25,Raúl Duany Bueno,CUB,8069,,1,Beijing,Aug 31
