rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bryan Clay,USA,8832,,1,"Eugene, OR",Jun 30
2,Andrei Krauchanka,BLR,8585,,1,Hengelo,Jun 29
3,Trey Hardee,USA,8534,,2,"Eugene, OR",Jun 30
4,Leonel Suárez,CUB,8527,,3,Beijing,Aug 22
5,Tom Pappas,USA,8511,,3,"Eugene, OR",Jun 30
6,Dmitriy Karpov,KAZ,8504,,1,Götzis,Jun 01
7,Alexey Sysoev,RUS,8497,,2,Götzis,Jun 01
8,Maurice Smith,JAM,8434,,1,Kladno,Jun 19
9,Aleksandr Pogorelov,RUS,8381,,3,Götzis,Jun 01
10,Arthur Abele,GER,8372,,2,Ratingen,Jun 22
11,André Niklaus,GER,8273,,3,Ratingen,Jun 22
12,Romain Barras,FRA,8253,,5,Beijing,Aug 22
13,Michael Schrader,GER,8248,,4,Ratingen,Jun 22
14,Pascal Behrenbruch,GER,8242,,6,Götzis,Jun 01
15,Roman ebrle,CZE,8241,,6,Beijing,Aug 22
16,Oleksiy Kasyanov,UKR,8238,,7,Beijing,Aug 22
17,Eugene Martineau,NED,8233,,5,Ratingen,Jun 22
18,Aleksey Drozdov,RUS,8208,,8,Götzis,Jun 01
19,Norman Müller,GER,8199,,1,"Manhattan, KS",Aug 03
20,Robert Jacob Arnold,USA,8191,,2,"Manhattan, KS",Aug 03
21,Mikk Pahapill,EST,8178,,11,Beijing,Aug 22
22,Mustafa Abdur-Rahim,USA,8175,,3,"Manhattan, KS",Aug 03
23,Chris Helwick,USA,8143,,4,"Manhattan, KS",Aug 03
24,Frédéric Xhonneux,BEL,8142,,1,Desenzano del Garda,May 11
25,Ashton Eaton,USA,8122,,5,"Eugene, OR",Jun 30
