rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dan O'Brien,USA,8817,,1,Stuttgart,Aug 20
2,Eduard Hämäläinen,BLR,8724,,2,Stuttgart,Aug 20
3,Paul Meier,GER,8548,,3,Stuttgart,Aug 20
4,Christian Schenk,GER,8500,,4,Stuttgart,Aug 20
5,Alain Blondel,FRA,8444,,5,Stuttgart,Aug 20
6,Christian Plaziat,FRA,8398,,6,Stuttgart,Aug 20
7,Michael Smith,CAN,8362,,3,Götzis,May 30
8,Steve Fritz,USA,8324,,7,Stuttgart,Aug 20
9,Gernot Kellermayr,AUT,8320,,4,Götzis,May 30
10,Vitally Kolpakov,UKR,8297,,1,Kiev,Jun 6
11,Sheldon Blockburger,USA,8296,,1,Brescia,May 16
12,Robert Muzzio,USA,8237,,8,Stuttgart,Aug 20
13,Robert Zmelik,CZE,8188,,5,Götzis,May 30
14,Lev Lobodin,UKR,8156,,6,Götzis,May 30
15,Mikhail Medved,UKR,8146,,7,Götzis,May 30
16,Dezsö Szabo,HUN,8101,,2,Brescia,May 16
17,Petri Keskitalo,FIN,8076,,4,Oulu,Jul 11
18,Michael Kohnle,GER,8075,,9,Stuttgart,Aug 20
19,Torsten Voss,GER,8074,,2,Vaterstetten,Jun 20
20,Stefan Schmid,GER,8061,,1,Aachen,Aug 08
21,Tomas Dvorák,CZE,8054,,1,Tours,Aug 30
22,Kip Janvrin,USA,8052,,2,Aachen,Aug 08
23,Aric Long,USA,8013,w,6,Eugene OR,Jun 16
24,Chris Huffins,USA,8007,,1,New Orleans LA,Jun 05
25,Munehiro Kaneko,JPN,7995,,1,Shanghai,May 14
