rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Manfred Bock,FRG,7950,,1,Liestal,Jun 7
2,Willi Holdorf,FRG,7887,,1,Tokyo,Oct 20
3,Horst Beyer,FRG,7854,,1,Karsruhe,Jul 19
4,Chuan-Kwang Yang,TWN,7853,,1,Walnut,Jun 27
5,Hans-Joachim Walde,FRG,7852,,2,Karlsruhe,Jul 19
6,Rein Aun,URS,7842,,2,Tokyo,Oct 20
7,Paul Herman,USA,7787,,4,Tokyo,Oct 20
8,Mikhail Storozhenko,URS,7772,,2,Kiev,Aug 30
9,Russ Hodge,USA,7740,,1,Walnut,Apr 26
10,Dick Emberger,USA,7728,,1,Los Angeles,Sep 13
11,Bill Toomey,USA,7615,,4,Los Angeles,Sep 13
12,Don Jeisy,USA,7603,,3,Walnut,Jun 27
13,Vasiliy Kuznetsov,URS,7596,,1,Los Angeles,Jul 26
14,Roy Williams,NZL,7562,,5,Walnut,Apr 26
15,Yuriy Dyachkov,URS,7556,,1,Kishinyev,May 31
16,Werner Glatz,GDR,7524,,1,Leipzig,Oct 02
17,Wolfgang Heise,FRG,7521,,4,Karlsruhe,Jul 19
18,Wolfgang Utech,GDR,7497,,4,Jena,Aug 30
19,Horst Mempel,GDR,7466,,2,Leipzig,Oct 02
20,Eef Kamerbeek,NED,7433,,1,Enschede,Sep 06
21,Curt Sokol,ROU,7386,,1,Bucharest,Sep 12
22,Hector Thomas,VEN,7340,,1,Caracas,Aug 16
23,Mirko Kolnik,YUG,7323,,2,Bucharest,Sep 12
24,Nikolay Babayev,URS,7305,,1,Gorkiy,Jul 15
25,Uno Palu,URS,7293,,1,Tartu,Sep 13
