rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bryan Clay,USA,8483,,1,Götzis,May 30
2,Ashton Eaton,USA,8457,,1,"Eugene, OR",Jun 11
3,Romain Barras,FRA,8453,,1,Barcelona (O),Jul 29
4,Eelco Sintnicolaas,NED,8436,,2,Barcelona (O),Jul 29
5,Yordani García,CUB,8381,,1,La Habana (PA),Mar 20
5,Oleksiy Kasyanov,UKR,8381,,1,Kladno,Jun 16
7,Andrei Krauchanka,BLR,8370,,3,Barcelona (O),Jul 29
8,Mikk Pahapill,EST,8298,,4,Barcelona (O),Jul 29
9,Leonel Suárez,CUB,8286,,3,Götzis,May 30
10,Robert Jacob 'Jake' Arnold,USA,8253,,4,Götzis,May 30
11,Aleksey Drozdov,RUS,8246,,2,Kladno,Jun 16
12,Jamie Adjetey-Nelson,CAN,8239,,3,Kladno,Jun 16
13,Pascal Behrenbruch,GER,8202,,2,Talence,Sep 19
14,Maurice Smith,JAM,8186,,4,Kladno,Jun 16
15,Larbi Bouraada,ALG,8148,A,1,Nairobi,Jul 29
16,Nadir El Fassi,FRA,8110,,1,Saint-Etienne,Jun 27
17,Brent Newdick,NZL,8091,,6,Kladno,Jun 16
17,Hans van Alphen,BEL,8091,,6,Talence,Sep 19
19,Joe Detmer,USA,8090,,1,Marburg,Aug 8
20,Florian Geffrouais,FRA,8057,,1,Valence,Jul 9
21,Roland Schwarzl,AUT,8032,,9,Götzis,May 30
21,Darius Draudvila,LTU,8032,,6,Barcelona (O),Jul 29
23,Andres Raja,EST,8029,,10,Götzis,May 30
24,Michael Schrader,GER,8003,,1,Potsdam,Aug 27
25,Eduard Mihan,BLR,7999,,7,Kladno,Jun 16
