rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenneth Doherty,USA,7784.680,,1,Denver,Jul 5
2,Kurt Weiss,GER,7626.110,,1,Breslau,Jul 22
3,Paavo Yrjölä,FIN,7607.995,,1,Helsinki,Jul 21
4,Thomas Churchill,USA,7415.195,,1,Lawrence,Apr 20
5,Wilson Charles,USA,7392.765,,2,Lawrence,Apr 20
6,Bernard Berlinger,USA,7348.025,,1,Philadelphia,Apr 26
7,Ludwig Vesely,AUT,7328.935,,1,Wien,Aug 25
8,Wilhelm Ladewig,GER,7286.750,,2,Breslau,Jul 22
9,Vernon Kennedy,USA,7274.840,A,2,Denver,Jul 5
10,Antoni Cejzik,POL,7233.530,,1,Warsaw,Sep 15
11,Erwin Huber,GER,7201.365,,3,Breslau,Jul 22
12,Janis Dimza,LAT,7183.260,,1,Riga,
13,Akseli Finell (Turma),FIN,7171.485,,2,Helsinki,Jul 21
14,Wert Engleman,USA,7157.955,,5,Denver,Jul 05
15,Sven Strand,SWE,7129.720,,1,Gävle,Jul 28
16,Sven Lundgren,SWE,7117.520,,2,Gävle,Jul 28
17,Hans-Heinrich Sievert,GER,7117.460,,1,Halle,Aug 25
18,Martti Topelius (Tolamo),FIN,7091.940,,3,Helsinki,Jul 21
19,Tauno Viiri,FIN,7070.455,,4,Helsinki,Jul 21
20,Jan Wieczorek,POL,7040.580,,1,Vilnius,Aug 25
21,Kustaa Wall,FIN,7013.445,,1,Jyväskylä,Jul 14
22,Gunnar Hagen,NOR,6977.040,,1,Gjövik,Jul 28
23,Hans Voss,GER,6974.430,,1,Hannover,Jun 30
24,James Grant,USA,6958.320,A,5,Denver,Jul 05
25,Aarno Niini (Lind),FIN,6957.545,,1,Helsinki,Oct 06
