rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Johan Svanström,FIN,7534.695,,1,Malmö,Jul 9
2,Karl Halt,GER,7534.115,,2,Malmö,Jul 9
3,Valdemar Wickholm,FIN,7462.790,,3,Malmö,Jul 9
4,Gösta Holmér,SWE,7229.655,,4,Malmö,Jul 9
5,Lars Hornborg,FIN,6989.930,,5,Malmö,Jul 9
6,Johan Hellum,NOR,6825.6,,1,Kristiania,Sep 27
7,Viljo Kainulainen,FIN,6609.58,,,Malmö,Jun 7
8,August Karlsson,FIN,6588.335,,,,Aug 23
9,Nils Jansson,SWE,6556.750,,1,Uppsala,Oct 25
10,Knut Eriksson,SWE,6477.070,,1,Lindesberg,Oct 11
11,Algot Gustafsson,SWE,6406.390,,2,Lindesberg,Oct 11
12,Erik Almlöf,SWE,6392.335,,1,Stockholm,Oct 11
13,Skotte Jacobsson,SWE,6335.335,,6,Malmö,Jul 9
14,Sigurd Grevskott,NOR,6069.9,,2,Kristiania,Sep 27
15,Gustaf Lindblom,SWE,6015.095,,2,Stockholm,Oct 11
16,Helge Risberg,SWE,5975.515,,2,Uppsala,Oct 25
17,Einar Albinsson,SWE,5879.030,,3,Uppsala,Oct 25
18,Helge Helgesson,SWE,5860.140,,3,Stockholm,Oct 11
19,Ragnar Melén,SWE,5821.360,,4,Uppsala,Oct 25
20,Evert Nilsson,SWE,5800.500,,2,Norrköping,Oct 11
21,Erik Werner,SWE,5769.470,,1,Borås,Oct 11
22,Martin Jansson,SWE,5759.415,,5,Uppsala,Oct 25
23,Victor Petterson,NOR,5729.3,,3,Kristiania,Sep 27
24,Michael Blegen,NOR,5688.9,,4,Kristiania,Sep 27
