rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harold Osborn,USA,7341.895,,1,Chicago,Sep 3
2,Aleksander Klumberg,EST,7328.250,,1,Göteborg,Jul 8
3,Elemer Somfay,HUN,7287.830,,1,Budapest,Oct 20
4,Gustaf Strandberg,FIN,7226.905,,2,Göteborg,Jul 8
5,livari Yrjölä,FIN,7134.540,,3,Göteborg,Jul 8
6,Evert Nilsson,SWE,6967.880,,1,Halmstad,Aug 26
7,Anton Huusari,FIN,6850.720,,1,Helsinki,Sep 2
8,Harry Frieda,USA,6753.060,,2,Chicago,Sep 3
9,Axel-Erik Gyllenstolpe,SWE,6727.070,,5,Göteborg,Jul 8
10,Bertil Fasten,SWE,6583.750,,1,Upsala,Aug 22
11,Emerson Norton,USA,6576.300,,3,Chicago,Sep 03
12,Paavo Yrjölä,FIN,6573.130,,3,Helsinki,Jul 29
13,Karl-Axel Bruno,SWE,6554.065,,2,Halmstad,Aug 26
14,Einar Ræder,NOR,6519.445,,1,Kristiania,Jul 29
15,Ernst Gerspach,SUI,6474.325,,7,Göteborg,Jul 08
16,Kaare Bache,NOR,6340.315,,2,Kristiania,Jul 15
17,Nils Jansson,SWE,6326.565,,9,Göteborg,Jul 08
18,Akseli Caselius,FIN,6279.035,,4,Helsinki,Jul 29
19,Antoni Cejzik,POL,6212.205,,1,Moscow,Jul 15
20,Hugo Lindberg,SWE,6188.885,,1,Stockholm,Jul 29
21,Artur Larsson,SWE,6182.005,,3,Halmstad,Aug 26
22,Bertil Ohlsson,SWE,6149.260,,1,Linköping,Jul 29
23,Vilho Levänen,FIN,6073.770,,1,Lahti,Oct 07
24,Oskar Hakulin,FIN,6069.915,,4,Helsinki,Sep 02
25,Vieno Manner,FIN,6051.580,,4,Helsinki,Jun 17
