rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hugo Wieslander,SWE,6903.92,,1,Göteborg,Oct 15
2,Charles Lomberg,SWE,6596.575,,2,Göteborg,Oct 15
3,Einar Nilsson,SWE,6585.06,,3,Göteborg,Oct 15
4,Karl Halt,GER,6227.965,,1,Münster,Oct 15
5,Alex Abraham,GER,6217.765,,2,Münster,Oct 15
6,Alex Fleiter,GER,6118.61,,3,Münster,Oct 15
7,Otto Mühl,GER,5960.676,,4,Münster,Oct 15
8,Otto Röhr,GER,5798.19,,5,Münster,Oct 15
9,Ferdinand Bie,NOR,5252.80,,1,Stavanger,Jun 07
10,Arthur Mallwitz,GER,5034.215,,6,Münster,Oct 15
11,Hans Schneider,GER,4592.17,,7,Münster,Oct 15
12,Johan Fosse,NOR,4490.7,,2,Stavanger,Jun 07
13,Jonas Solheim,NOR,4335.1,,1,Bergen,Aug 27
14,Jonas Friis-Johnsen,NOR,4207.2,,2,Bergen,Aug 27
15,Olaf Kalland,NOR,4150.4,,3,Bergen,Aug 27
16,Erling Søiland,NOR,4084.3,,3,Stavanger,Jun 07
