rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olof Bexell,SWE,7337,,1,Norrköping,Jul 25
2,Fritz Müller,GER,6991,,1,Frankfurt,Jul 11
3,Jan-Reindert Brasser,NED,6942,,1,Amsterdam,Sep 5
4,Peter Bacsalmasi,HUN,6762,,1,Budapest,Jul 15
5,Gerhard Hilbrecht,GER,6737,,2,Frankfurt,Jul 11
6,Witold Gerutto,POL,6630,,1,Lodz,Sep 12
7,Wilhelm Carlsen,NOR,6616,,1,Bergen,Jul 9
8,Aleksandr Kanaki,URS,6595,,1,Moscow,Aug 23
9,Aleksandr Dyomin,URS,6558,,2,Moscow,Aug 23
10,Raymond Anet,SUI,6555,,2,Winterthur,Aug 22
11,Gavriil Rayevskiy,URS,6518,,1,Kharkov,Aug 01
12,Bo Ljungberg,SWE,6507,,2,Norrköping,Jul 25
13,Richard Kearns,USA,6479,,1,Lawrence,Apr 17
14,Armin Guhl,SUI,6428,,1,Winterthur,Aug 22
15,Aulis Reinikka,FIN,6404,,1,Helsinki,Jul 12
16,Svend-Aage Thomsen,DEN,6348,,1,København,Jul 11
17,Georgs Ãlers,LAT,6308,,1,Riga,Sep 20
18,Yukio Waga,JPN,6293,,1,Tokyo,Nov 03
19,Pyotr Melnik,URS,6283,,3,Kharkov,Aug 01
20,Willy Wiegold,SUI,6280,,4,Winterthur,Aug 22
21,Fritz Dällenbach,SUI,6279,,1,Steffisburg,Aug 08
22,Otto Weltsch,URS,6269,,3,Moscow,Aug 23
23,Joao Rheder Neto,BRA,6260,,1,Sao Paulo,May 30
24,Gunther Gehmert,GER,6233,,1,Berlin,Jun 27
25,Eugenio Gasti,ITA,6212,,1,Firenze,Aug 08
