rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dan O'Brien,USA,8844,,1,New York,Jun 13
2,Michael Smith,CAN,8549,,2,Tokyo,Aug 30
3,Christian Plaziat,FRA,8518,,1,Helmond,Jul 7
4,David Johnson,USA,8467,,2,New York,Jun 13
5,Christian Schenk,GER,8402,,2,Helmond,Jul 7
6,Robert Zmelik,CZE,8379,,4,Tokyo,Aug 30
7,Petri Keskitalo,FIN,8318,,5,Tokyo,Aug 30
8,Antonio Penalver,ESP,8306,,1,Alhama,Jun 2
9,Mikhail Medved,URS,8278,,3,Götzis,Jun 16
10,Simon Poelman,NZL,8267,,6,Tokyo,Aug 30
11,Eduard Hämäläinen,URS,8233,,7,Tokyo,Aug 30
12,William Motti,FRA,8224,,1,Emmitsburg,Sep 29
13,Alain Blondel,FRA,8211,,3,Helmond,Jul 07
14,Sheldon Blockburger,USA,8166,,1,Baton Rouge,Mar 30
15,Thorsten Dauth,GER,8156,,5,Götzis,Jun 16
16,Dezsö Szabo,HUN,8141,,1,Budapest,Sep 15
17,Robert Muzzio,USA,8119,,3,New York,Jun 13
18,Rikhards Malakhovskis,URS,8093,,1,Kielce,Jun 16
19,Andrew Fucci,USA,8079,,4,New York,Jun 13
19,Steve Fritz,USA,8079,,1,Sheffield,Jul 24
21,Beat Gähwiler,SUI,8076,,6,Helmond,Jul 07
22,Michael Kohnle,GER,8062,,6,Götzis,Jun 16
23,Brian Brophy,USA,8030,,2,Baton Rouge LA,Mar 30
24,Lev Lobodin,URS,8018,,1,Kyiv,Jun 20
25,Frank Müller,GER,8017,,5,Talence,Sep 22
