rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Yrjölä,FIN,8053.290,,1,Amsterdam,Aug 4
2,Akilles Järvinen,FIN,7931.500,,2,Amsterdam,Aug 4
3,James Stewart,USA,7708.950,,1,Los Angeles,May 12
4,Kenneth Doherty,USA,7706.650,,3,Amsterdam,Aug 4
5,Thomas Churchill,USA,7417.115,,5,Amsterdam,Aug 4
6,Albert Andersson,SWE,7394.450,,1,Stockholm,Jul 18
7,Bernard Berlinger,USA,7362.195,,3,Philadelphia,Jul 05
8,Vernon Kennedy,USA,7304.220,,2,Lawrence,Apr 21
9,Helge Jansson,SWE,7286.285,,6,Amsterdam,Aug 4
10,Ludwig Vesely,AUT,7282.835,,1,Wien,Aug 26
11,Sven Lundgren,SWE,7247.640,,1,Gävle,Jul 15
12,Mátyás Farkas,HUN,7205.550,,1,Budapest,Jul 01
13,Gustav Wegner,GER,7140.830,,1,Halle,Jun 10
14,Anthony Plansky,USA,7133.910,,1,Philadelphia,Apr 28
15,Hugo Barth,GER,7106.145,,1,Düsseldorf,Jul 16
16,Charles Lewis,USA,7080.700,,2,Los Angeles,May 12
17,Adolf Meier,SUI,7072.185,,1,Zürich,Aug 26
18,Henry Lindblad,SWE,7071.425,,9,Amsterdam,Aug 04
19,Hermann Lemperle,GER,7050.200,,2,Düsseldorf,Jul 16
20,Gunnar Fredriksen,NOR,7008.625,,1,Oslo,Jul 13
21,Tatsuo Toki,JPN,6947.420,,1,Osaka,Apr 15
22,Erwin Huber,GER,6943.335,,3,Düsseldorf,Jul 16
23,Jesse Mortensen,USA,6940.025,,3,Los Angeles/Claremont,May 12
24,Evert Nilsson,SWE,6914.565,,2,Örebro,Jul 01
25,Hans Voss,GER,6900.755,,1,Bremen,Jul 01
