rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rüdiger Demmig,GDR,8130,,1,Erfurt,Sep 6
2,Joachim Kirst,GDR,8121,,1,Schielleiten,Jun 7
3,Jeff Bennett,USA,8072,,1,Des Moines,Apr 23
4,John Warkentin,USA,8026,A,1,South Lake Tahoe,Jun 25
5,Russ Hodge,USA,8025,,1,Los Angeles,Jun 1
6,Lennart Hedmark,SWE,8011,,1,Stockholm,Jul 12
7,Herbert Wessel,GDR,8003,,2,Schielleiten,Jun 7
8,Manfred Tiedke,GDR,7989,,3,Schielleiten,Jun 7
9,Kurt Bendlin,FRG,7932,,1,Leningrad,Aug 16
10,Günter Grube,FRG,7919,,1,Ebensfeld,Jul 26
11,Hans-Dieter Michalak,GDR,7908,,1,Erfurt,May 24
12,Leonid Litvinenko,URS,7900,,1,Minsk,Sep 13
13,Horst Beyer,FRG,7884,,1,Stuttgart,Sep 13
14,Nikolay Avilov,URS,7874,,2,Leningrad,Aug 16
15,Freddy Herbrandt,BEL,7837,,1,Spa,Sep 20
16,Rein Aun,URS,7831,,2,Stockholm,Jul 12
17,Hans-Joachim Perk,FRG,7804,,1,Konigswinter,Jul 05
18,Tadeusz Janczenko,POL,7803,,1,Warsaw,Aug 08
19,Boris Tolmachov,URS,7780,,3,Stockholm,Jul 12
20,Heinz-Ulrich Schulze,FRG,7772,,1,Stuttgart,Sep 13
21,Curt Sokol,ROU,7771,,1,Bucharest,Aug 15
22,Jeff Bannister,USA,7754,,1,Emmitsburg,May 17
23,Manfred Bock,FRG,7730,,2,Ebensfeld,Jul 26
23,Vladimir Ormanov,URS,7730,,2,Minsk,Sep 13
25,Jozsef Bakai,HUN,7729,,4,Schielleiten,Jun 07
