rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Daley Thompson,GBR,8743,,1,Athens,Sep 8
2,Jürgen Hingsen,FRG,8723,,1,Ulm,Aug 15
3,Konstantin Akhapkin,URS,8458,,1,Moscow,Aug 2
4,Siegfried Stark,GDR,8433,,3,Athens,Sep 8
5,Torsten Voss,GDR,8387,,1,Erfurt,Jul 7
6,Siegfried Wentz,FRG,8313,,1,Mannheim,Jun 10
7,Sergey Zhelanov,URS,8306,,2,Mannheim,Jun 10
8,Steffen Grummt,GDR,8274,,1,Halle,Jun 20
9,Sergey Pugach,URS,8257,m,1,Chelyabinsk,Sep 04
10,Grigoriy Degtyaryov,URS,8247,,3,Götzis,May 23
11,Valeriy Kachanov,URS,8233,,2,Moscow,Aug 2
12,Georg Werthner,AUT,8229,,1,Schielleiten,Aug 08
13,Guido Kratschmer,FRG,8215,,3,Ulm,Aug 15
13,Dariusz Ludwig,POL,8215,,4,Ulm,Aug 15
15,Stephen Niklaus,SUI,8176,,4,Götzis,May 23
16,Aleksandr Nevskiy,URS,8153,,4,Moscow,Aug 02
17,Viktor Gruzenkin,URS,8149,,5,Moscow,Aug 02
18,John Crist,USA,8129,,2,"Goleta, CA",Jul 18
19,Herbert Peter,FRG,8124,,1,"Baton Rouge, LA",Jun 27
19,Viktor Vashchenko,URS,8124,,6,Moscow,Aug 02
21,Wolfgang Lindner,GDR,8115,,4,Halle,Jun 20
22,Yuriy Kutsenko,URS,8114,,4,Mannheim,Jun 10
23,Aleksandr Apaychev,URS,8111,,1,Leningrad,Jul 16
24,Tonu Kaukis,URS,8104,,3,Goleta CA,Jul 18
25,Ronald Wiese,GDR,8087,,3,Erfurt,Jul 07
