rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nils Jansson,SWE,7128.195,,1,Upsala,Oct 6
2,Paavo Johansson,FIN,7051.730,,1,Helsinki,Sep 15
3,Einar Albinsson,SWE,6979.075,,2,Uppsala,Oct 6
4,Georg Högström,SWE,6964.295,,1,Karlstad,Jul 14
5,Gösta Holmér,SWE,6941.250,,1,Gävle,Jul 28
6,Axel Fast,SWE,6791.080,,3,Gävle,Jul 28
7,Axel-Erik Gyllenstolpe,SWE,6779.470,,2,Karlstad,Jul 14
8,Einar Ræder,NOR,6774.770,,1,Bergen,Sep 8
9,Sergei Andersson,FIN,6740.60,,2,Helsinki,Sep 15
10,Bertil Ohlsson,SWE,6675.325,,1,Malmö,Sep 22
11,Robert Sjursen,NOR,6631.350,,2,Bergen,Sep 8
12,Algot Gustafsson,SWE,6600.950,,1,Karlshamn,Jul 14
13,Hugo Lilliér,SWE,6562.715,,4,Gävle,Jul 28
14,Ingvald Aksdal,NOR,6560.830,,1,Stavanger,Jul 21
15,Gösta Bladin,SWE,6550.350,,1,Gävle,Jul 14
16,Arthur Andersson,SWE,6504.000,,1,Tidaholm,Jul 14
17,Henri Thorsen,DEN,6490.930,,1,København,Jul 28
18,Carl-Axel Christiernsson,SWE,6456.775,,5,Gävle,Jul 28
19,Erik Blomqvist,SWE,6434.490,,2,Stockholm/Ö,Jul 11
20,Bertil Jansson,SWE,6393.855,,3,Stockholm/Ö,Jul 11
21,Nils Roos,FIN,6288.280,,,,
22,Hugo Lindberg,SWE,6237.625,,4,Stockholm/Ö,Jul 11
23,Ernst Burman,SWE,6180.120,,2,Karlskrona,Jul 14
24,Dagfin Carlsen,NOR,6178.970,,1,Kristiania,Sep 21
25,John Johnsen,NOR,6167.680,,-,Bergen,Sep 08
