rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jürgen Hingsen,FRG,8779,,1,Bernhausen,Jun 5
2,Siegfried Wentz,FRG,8718,,2,Bernhausen,Jun 5
3,Daley Thompson,GBR,8666,,1,Helsinki,Aug 13
4,Grigoriy Degtyaryov,URS,8538,,1,Moscow,Jun 19
5,Uwe Freimuth,GDR,8501,,1,Sofia,Sep 11
6,Guido Kratschmer,FRG,8457,,3,Bernhausen,Jun 5
7,Konstantin Akhapkin,URS,8418,,2,Moscow,Jun 19
8,Aleksandr Nevskiy,URS,8412,,3,Moscow,Jun 19
9,Andreas Rizzi,FRG,8369,,4,Bernhausen,Jun 5
10,Stephen Niklaus,SUI,8337,,1,Lausanne,Jul 3
11,Torsten Voss,GDR,8335,,1,Neubrandenburg,May 22
12,Viktor Gruzenkin,URS,8320,,5,Moscow,Jun 19
13,Igor Kolovanov,URS,8308,m,1,Kyiv,May 12
14,Nikolay Parakhovskiy,URS,8300,m,1,Minsk,Jun 30
15,Tito Steiner,ARG,8291,A,1,Provo,Jun 23
16,Jörg-Peter Schäperkötter,GDR,8265,,2,Neubrandenburg,May 22
17,Aleksandr Apaychev,URS,8260,,6,Moscow,Jun 19
18,Mark Anderson,USA,8250,,1,Walnut,Apr 22
19,Igor Sobolevskiy,URS,8234,,1,Kiev,Jun 05
20,Steffen Grummt,GDR,8231,,3,Neubrandenburg,May 22
21,Jens Schulze,FRG,8216,,5,Bernhausen,Jun 05
22,Sergey Pugach,URS,8210,,7,Moscow,Jun 19
23,Dave Steen,CAN,8205,w,1,Edmonton,Jul 10
24,Dariusz Ludwig,POL,8199,,6,Bernhausen,Jun 05
25,Herbert Peter,FRG,8160,w,2,Edmonton,Jul 10
