rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Axel-Erik Gyllenstolpe,SWE,7119.155,,1,Nyköping,Jul 31
2,Evert Nilsson,SWE,7003.035,,1,Stockholm,Jul 12
3,Bertil Ohlsson,SWE,6935.585,,2,Nyköping,Jul 31
4,Aleksander Klumberg,EST,6791.015,,2,Stockholm,Jul 12
5,Karl von Halt,GER,6768.605,,1,Köln,Sep 18
6,Arthur Holz,GER,6663.700,,2,Köln,Sep 18
7,Gustaf Strandberg,FIN,6280.460,,1,Tammisaari,Aug 7
8,Oskar Hakulin,FIN,6162.485,,1,Helsinki,Jul 3
9,Hugo Lindberg,SWE,6140.815,,4,Nyköping,Jul 31
10,Bertil Fasten,SWE,6089.735,,5,Stockholm,Jul 12
11,Lauri Karimo,FIN,6082.950,,1,Tampere,Jul 24
12,Uno Gerasimovitsch,FIN,6074.440,,2,Tammisaari,Aug 07
13,Carl-Enock Svensson,SWE,6027.995,,1,Malmö,Jul 17
14,Einar Paulsson,SWE,5946.510,,1,Östersund,Jul 17
15,Albert Andersson,SWE,5910.900,,1,Lidköping,Jul 17
16,Valdemar Wickholm,FIN,5879.720,,3,Tammisaari,Aug 07
17,Nils Svensson,SWE,5857.930,,2,Malmö,Jul 17
18,William Nordblad,SWE,5853.705,,1,Hälsingborg,Aug 25
19,Otto Weinhold,GER,5836.000,,1,Magdeburg,Sep 04
20,Dan Shea,USA,5834.500,,1,Jersey City,Sep 25
21,Kaare Bache,NOR,5761.175,,1,Haugesund,Jul 24
22,Rudolf Lochner,GER,5740.020,,3,Köln,Sep 18
23,Georg Larsson (Robell),SWE,5719.025,,1,Stockholm,Oct 16
24,Leo Leino,FIN,5677.500,,1,Lieto,Aug 14
25,Patrik O'Connor,USA,5626.450,,2,Jersey City,Sep 25
