rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jesse Mortensen,USA,8166.663,,1,Lincoln,Jul 4
2,Akilles Järvinen,FIN,8160.445,,1,Tampere,Jul 19
3,Alfred Lefebre,USA,7878.085,,2,Los Angeles,Jun 23
4,Hans-Heinrich Sievert,GER,7875.205,,1,Berlin,Aug 2
5,James Bausch,USA,7847.730,,1,Lawrence,Apr 18
6,Janis Dimza,LAT,7789.415,,1,Riga,Aug 24
7,Paavo Yrjölä,FIN,7781.835,,1,Inkeroinen,Aug 2
8,Wilson Charles,USA,7758.829,,2,Lincoln,Jul 4
9,Bernard Berlinger,USA,7727.555,,1,Philadelphia,Apr 24
10,Ludwig Vesely,AUT,7681.810,,1,Wien,Aug 30
11,Peter Bacsalmasi,HUN,7650.810,,1,Budapest,Jun 18
12,Hans Fritsch,GER,7636.075,,3,Berlin,Aug 02
13,Aaro Häkkinen,FIN,7604.335,,1,Helsinki,Sep 24
14,Clyde Coffman,USA,7573.580,,3,Lincoln,Jul 04
15,Frank O'Bryan,USA,7556.815,,3,Los Angeles,Jun 23
16,Dietrich Gerner,GER,7309.370,,1,São Paulo,Oct 25
17,Thorbjørn Strand,NOR,7209.915,,1,Voss,Jul 26
18,Joseph Hall,USA,7193.555,,7,Lincoln,Jul 04
19,Leif Dahlgren,SWE,7181.175,,1,Göteborg,Jul 26
20,Ilmari Reinikka,FIN,7176.345,,2,Helsinki,Sep 24
21,Wolrad Eberle,GER,7174.510,,1,Berlin,Jul 12
22,Richard Baldry,USA,7136.440,,8,Lincoln,Jul 04
23,Hermann Lemperle,GER,7097.285,,3,Berlin,Aug 02
24,Tatsuo Toki,JPN,7090.115,,1,Tokyo,Nov 03
25,Héctor Berra,ARG,7064.980,,1,Buenos Aires,May 05
