rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Thorpe,USA,8412.955,,1,Stockholm,Jul 15
2,Hugo Wieslander,SWE,7724.495,,2,Stockholm,Jul 15
3,James Austin Menaul,USA,7414.555,,1,Evanston,May 23
4,Charles Lomberg,SWE,7413.51,,3,Stockholm,Jul 15
5,Gösta Holmér,SWE,7347.855,,4,Stockholm,Jul 15
6,James Donahue,USA,7083.45,,5,Stockholm,Jul 15
7,Eugene Mercer,USA,7074.995,,6,Stockholm,Jul 15
8,Valdemar Wickholm,FIN,7058.795,,7,Stockholm,Jul 15
9,Erik Kugelberg,SWE,6758.78,,8,Stockholm,Jul 15
10,Lars Hornborg,FIN,6743,,1,Helsinki,Sep 9
11,Skotte Jacobsson,SWE,6685.060,,3,Stockholm,Jun 06
12,Karl Halt,GER,6682.445,,9,Stockholm,Jul 15
13,Josef Schäffer,AUT,6568.585,,10,Stockholm,Jul 15
14,George Philbrook,USA,6504.320,,,Stockholm,Jul 15
15,Ferdinand Bie,NOR,6485.065,dnf,-,Stockholm,Jul 15
16,Paul Zerling,SWE,6238.285,,,Helsinki,Sep 9
17,Aleksandr Schultz,RUS,6134.470,,11,Stockholm,Jul 15
18,Carl Hårleman,SWE,5808.965,,,Avesta,Sep 8
19,Viktor Andersson,SWE,5487.495,,,Stockholm,Sep 1
20,Bertil Uggla,SWE,5420.065,,,Stockholm,Jun 6
21,Alfreds Alslebens,RUS,5294.615,,12,Stockholm,Jul 15
