rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Akilles Järvinen,FIN,8255.475,,1,Viipuri,Jul 20
2,Paavo Yrjölä,FIN,8117.300,,1,Aalborg,Jul 10
3,Ludwig Vesely,AUT,7624.500,,1,Breslau,Jun 29
4,Wilhelm Ladewig,GER,7615.335,,2,Breslau,Jun 29
5,Wilson Charles,USA,7547.420,,1,Lawrence,Apr 19
6,Helge Jansson,SWE,7539.425,,1,Malmö,Aug 3
7,Kurt Weiss,GER,7536.705,,1,Berlin,Aug 3
8,Janis Dimza,LAT,7501.540,,1,Liepaja,Aug 24
9,Bernard Berlinger,USA,7465.740,,1,Philadelphia,Apr 25
10,Erwin Huber,GER,7422.045,,3,Breslau,Jun 29
11,Wolrad Eberle,GER,7338.015,,4,Breslau,Jun 29
12,Dietrich Gerner,GER,7276.615,,1,São Paulo,Dec 07
13,Giacomo Carlini,ITA,7237.550,,1,Genova,Oct 26
14,Aaro Häkkinen,FIN,7160.890,,1,Helsinki,Sep 27
15,Leif Dahlgren,SWE,7136.390,,2,Malmö,Aug 03
16,James Stewart,USA,7115.815,,2,Pittsburgh,Aug 25
17,Tatsuo Toki,JPN,7113.755,,1,Tokyo,May 27
18,Gustav Wegner,GER,7111.720,,5,Breslau,Jun 29
19,Elemer Somfay,HUN,7108.995,,1,Budapest,Oct 12
20,Hans Fritsch,GER,7092.415,,6,Breslau,Jun 29
21,Harlow Rothert,USA,7067.990,,3,Pittsburgh,Aug 25
22,James Grant,USA,7064.940,,2,Lawrence,Apr 19
23,Kurt Wegener,GER,7036.745,,1,Leipzig,Aug 17
24,Gunnar Hagen,NOR,7015.915,,1,Trondhjem,Jul 27
25,Matti Sippala,FIN,6983.905,,2,Viipuri,Jul 20
