rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bryan Clay,USA,8732,,1,Helsinki,Aug 10
2,Roman Sebrle,CZE,8534,,1,Götzis,May 29
3,Kristian Rahnu,EST,8526,,1,Arles,Jun 05
4,Attila Zsivóczky,HUN,8480,,2,Götzis,May 29
5,Aleksandr Pogorelov,RUS,8429,,3,Götzis,May 29
6,André Niklaus,GER,8316,,4,Helsinki,Aug 10
7,Haifeng Qi,CHN,8290,,4,Götzis,May 29
8,Maurice Smith,JAM,8232,,1,"San Juan, PUR",May 29
9,Aleksey Drozdov,RUS,8196,,1,Erfurt,Jul 15
10,Romain Barras,FRA,8185,,5,Götzis,May 29
11,Mikk Pahapill,EST,8149,,1,Bydgoszcz,Jul 03
12,Eugène Martineau,NED,8114,,6,Götzis,May 29
13,Phil McMullen,USA,8107,,1,Salo',May 08
14,Tomas Dvorák,CZE,8105,,1,Jyväskylä,Jul 03
15,Aleksey Sysoyev,RUS,8090,,1,Sochi,May 18
16,Alexandr Parkhomenko,BLR,8051,,1,Izmir,Aug 19
17,Jaakko Ojaniemi,FIN,8042,,9,Helsinki,Aug 10
18,Rudy Bourguignon,FRA,8025,,6,Talence,Sep 18
19,Hamdi Dhouibi,TUN,8023,,11,Helsinki,Aug 10
20,Ryan Harlan,USA,7997,,2,"San Juan, PUR",May 29
21,Norman Müller,GER,7989,,3,Erfurt,Jul 15
22,Paul Terek,USA,7976,,2,"Carson, CA",Jun 24
23,Roland Schwarzl,AUT,7975,,8,Götzis,May 29
24,François Gourmet,BEL,7950,,10,Talence,Sep 18
25,Lars Albert,GER,7920,,10,Götzis,May 29
