rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nikolay Avilov,URS,8454,,1,München,Sep 8
2,Ryszard Skowronek,POL,8147,,1,Warsaw,Jul 23
3,Jeff Bannister,USA,8120,,1,Eugene,Jul 4
4,Jeff Bennett,USA,8076,,2,Eugene,Jul 4
5,Peter Gabbett,GBR,8040,,1,Saint Maria,May 22
6,Leonid Litvinenko,URS,8035,,2,München,Sep 8
7,Tadeusz Janczenko,POL,8006,,1,Warsaw,Aug 10
8,Aleksandr Grebenyuk,URS,8005,,1,Kislovodsk,Sep 5
9,Toomas Berendsen,URS,8000,,1,Donetsk,Aug 30
10,Boris Ivanov,URS,7997,,2,Moscow,Jul 15
11,Hans-Joachim Walde,FRG,7995,,1,Neuhausen,Aug 13
12,Ryszard Katus,POL,7984,,3,München,Sep 08
13,Joachim Kirst,GDR,7971,,1,Zürich,Jun 04
14,Herbert Swoboda,FRG,7959,,2,Moscow,Jun 10
15,Stefan Schreyer,GDR,7950,,5,München,Sep 08
16,Horst Beyer,FRG,7947,,1,München,Jul 20
16,Freddy Herbrandt,BEL,7947,,6,München,Sep 08
18,Steen Smidt-Jensen,DEN,7945,,7,München,Sep 08
19,Jozsef Bakai,HUN,7905,,1,Budapest,Jul 02
20,Jürgen Olek,GDR,7872,,2,Erfurt,Jun 24
21,Vladimir Ormanov,URS,7856,,1,Stavropol,Sep 29
22,Sepp Zeilbauer,AUT,7850,,1,Arnhem,Jul 09
23,Bruce Jenner,USA,7846,,3,Eugene OR,Jul 04
24,Vasile Bogdan,ROU,7841,,2,Zielona Góra,Jun 04
25,Yves Le Roy,FRA,7835,,1,Colombes,Jul 16
