rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mikhail Storozhenko,URS,7883,,1,Kiev,Aug 1
2,Kurt Bendlin,FRG,7848,,1,Augsburg,Sep 5
3,Bill Toomey,USA,7764,,1,Bakersfield,Jul 1
4,Russ Hodge,USA,7682,,2,Bakersfield,Jul 1
5,Horst Beyer,FRG,7636,,1,Augsburg,Aug 12
6,Paul Herman,USA,7600,,2,Walnut,Jun 12
7,Rein Aun,URS,7556,,3,Kiev,Aug 1
8,Yuriy Dyachkov,URS,7519,,1,Alma-Ata,Oct 16
9,Don Shy,USA,7486,,3,Walnut,Jun 12
9,Franc Vravnik,YUG,7486,,1,Celje,Jun 27
11,Jozsef Bakai,HUN,7443,,2,Budapest,Aug 27
11,Albert Fantalis,URS,7443,,1,Tbilisi,Oct 31
13,Curt Sokol,ROU,7433,,1,Prague,Jul 10
14,Eduard Ortsiyev,URS,7429,,1,Leningrad,May 30
15,Heinz Gabriel,FRG,7418,,3,Erevan,Sep 26
16,Valentin Starodubtsev,URS,7415,,2,Alma-Ata,Oct 16
17,Manfred Pflugbeil,FRG,7413,,3,Budapest,Aug 27
18,Werner von Moltke,FGR,7395,,2,Schweinfurt,May 23
19,Priit Paalo,URS,7383,,3,Alma-Ata,Oct 16
20,German Miroshin,URS,7380,,1,Kiev,May 30
21,Franco Sar,ITA,7368,,1,Formia,Oct 17
22,Wolfgang Utech,GDR,7362,,1,Potsdam,Sep 26
23,Anatoliy Ovseyenko,URS,7359,,4,Alma-Ata,Oct 16
24,Wolfgang Heise,FRG,7348,,2,Celje,Jun 27
25,Sergey Shchelkov,URS,7341,,1,Krasnodar,Aug 28
