rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hans-Heinrich Sievert,GER,7467,,1,Stuttgart,Jul 17
2,Olof Bexell,SWE,7214,,1,Colombes,Sep 5
3,Rudolf Glötzner,GER,7073,,1,Berlin,Aug 12
4,Witold Gerutto,POL,7006,,2,Colombes,Sep 5
5,Richard Kearns,USA,6836,,1,Lawrence,Apr 23
6,Gerhard Hilbrecht,GER,6740,,2,Berlin,Aug 12
7,Claude Kilday,USA,6694,,2,Lawrence,Apr 23
8,Joseph Neumann,SUI,6664,,3,Colombes,Sep 5
9,Aleksandr Dyomin,URS,6656,,1,Moscow,Aug 10
10,Lee Todd,USA,6599,,3,Lawrence,Apr 23
11,Gerhard Schepe,GER,6592,,1,Berlin,Jun 26
12,Aulis Reinikka,FIN,6577,,1,Kurikka,Oct 02
13,William McClane,USA,6535,,4,Lawrence,Apr 23
14,Joe Scott,USA,6486,,1,New York,Jul 17
15,Alex Cain,USA,6461,,5,Lawrence,Apr 23
16,Raymond Anet,SUI,6434,,2,Winterthur,Aug 21
17,Gerhard Strasen,GER,6427,,1,Düsseldorf,Jul 10
18,Sebastian Streidl,GER,6367,,2,Stuttgart,Jul 17
19,Waldo Clapham,USA,6340,,6,Lawrence,Apr 23
20,Arnolds Berzin,LAT,6331,,1,Riga,Sep 25
21,Tapani Nurmi,FIN,6313,,1,Helsinki,Sep 30
22,Manne Jokela,FIN,6311,,2,Helsinki,Sep 30
23,Aleksandr Kanaki,URS,6257,,1,Kiev,
24,Alfred Herbel,GER,6234,,3,Stuttgart,Jul 17
25,Willy Wiegold,SUI,6184,,3,Winterthur,Aug 21
