rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hans-Heinrich Sievert,GER,8790.460,,1,Hamburg,Jul 8
2,Robert Clark,USA,7958.100,,1,Cincinnati,Jul 4
3,Leif Dahlgren,SWE,7770.830,,2,Turin,Sep 9
4,Wolrad Eberle,GER,7678.600,,2,Nürnberg,Jul 28
5,Delbert White,USA,7677.645,,1,Lawrence,Apr 21
6,Oswaldo Wenzel,CHI,7650.535,,1,Santiago,Nov 18
7,Raymond Patterson,USA,7627.895,,2,Lawrence,Apr 21
8,Clyde Coffman,USA,7594.560,,3,Lawbence,Apr 21
9,Edvard Natvig,NOR,7590.860,,1,Tonsberg,Jul 22
10,Jerzy Plawczyk,POL,7552.345,,3,Turin,Sep 9
11,Joseph Hall,USA,7486.535,,2,Cincinnati,Jul 04
12,Erwin Huber,GER,7460.450,,3,Nürnberg,Jul 28
13,Janis Dimza,LAT,7451.400,,4,Turin,Sep 09
14,Bo Ljungberg,SWE,7442.175,,2,Eskilstuna,Jul 29
15,Jay Berwanger,USA,7440.285,,4,Lawrence,Apr 21
16,Richard Baldry,USA,7401.445,,3,Cincinnati,Jul 04
17,Olof Bexell,SWE,7392.540,,3,Eskilstuna,Jul 29
18,Armin Guhl,SUI,7347.470,,5,Turin,Sep 09
19,Lyuben Doychev,BUL,7289.195,,1,Sofia,Jul 09
20,Paavo Huhtala,FIN,7180.600,,1,Rovaniemi,Jul 08
21,Zoltán Csányi,HUN,7113.160,,1,Budapest,Oct 18
22,Daniel May,PHI,7108.610,,1,Manila,May 20
23,Sigurd Marcussen,NOR,7095.845,,2,Tönsberg,Jul 22
24,Jan Wieczorek,POL,7055.120,,2,Lwow,Aug 19
25,Heikki Taskinen,FIN,7044.335,,1,Suonenjoki,Jul 08
