rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Torsten Voss,GDR,8680,,1,Rome,Sep 4
2,Siegfried Wentz,FRG,8645,,1,Götzis,May 24
3,Pavel Tarnavetskiy,URS,8375,,3,Rome,Sep 4
4,Simon Poelman,NZL,8366,,1,Chiristchurch,Mar 22
5,Tim Bright,USA,8340,,1,San Jose,Jun 24
6,Valter Kulvet,URS,8332,,1,Tallinn,Jul 19
7,William Motti,FRA,8327,,1,Arles,Jul 5
8,Andrey Nazarov,URS,8322,,1,Sochi,May 17
9,Christian Plaziat,FRA,8315,,2,Arles,Jul 5
10,Aleksandr Nevskiy,URS,8304,,2,Tallinn,Jul 19
10,Christian Schenk,GDR,8304,,5,Rome,Sep 04
12,Sergey Zhelanov,URS,8274,,2,Sochi,May 17
13,Pedro Ferreira Da Silva Filho,BRA,8266,,1,Walnut,Apr 24
14,Alain Blondel,FRA,8228,,3,Götzis,May 24
15,Gary Kinder,USA,8227,,2,Walnut,Apr 24
16,Uwe Freimuth,GDR,8220,,2,Basel,Jul 05
17,Ivan Babiy,URS,8209,,3,Sochi,May 17
18,Aleksandr Areshin,URS,8187,,4,Sochi,May 17
18,Thomas Fahner,GDR,8187,,3,Basel,Jul 05
20,Sergey Popov,URS,8144,,4,Dresden,Jun 07
21,Robert Muzzio,USA,8134,,2,San José CA,Jun 24
22,Michael Smith,CAN,8126,w,6,Götzis,May 24
23,Daley Thompson,GBR,8124,,9,Rome,Sep 04
24,Jim Connolly,USA,8121,,1,Baton Rouge LA,Jun 04
25,Karl-Heinz Fichtner,FRG,8081,,7,Götzis,May 24
