rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Milton Campbell,USA,7937,,1,Melbourne,Nov 30
2,Rafer Johnson,USA,7755,,1,Crawfordsville,Jul 14
3,Vasiliy Kuznetsov,URS,7733,,1,Moscow,Aug 15
4,Yuriy Kutenko,URS,7393,,2,Moscow,Aug 15
5,Martin Lauer,FRG,7201,,1,Hamburg,Sep 23
6,Robert Mathias,USA,7194,,1,Los Angeles,Jun 16
7,Walter Meier,GDR,7173,,1,Chemnitz,Aug 19
8,Uno Palu,URS,7167,,3,Moscow,Aug 15
9,Robert Richards,USA,7054,,3,Crawfordsville,Jul 14
10,Torbjorn Lassenius,FIN,6991,,2,Hamburg,Sep 23
11,Robert Lawson,USA,6889,,4,Crawfordsville,Jul 14
12,Samuel Adams,USA,6884,,5,Crawfordsville,Jul 14
13,Hans-Dieter Möhring,FRG,6849,,3,Hamburg,Sep 23
14,Charles Pratt,USA,6808,,6,Crawfordsville,Jul 14
15,Fritz Vogelsang,SUI,6798,,1,Zürich,Sep 23
16,Boris Stolyarov,URS,6714,,4,Moscow,Aug 15
17,Rudolf Bogomolov,URS,6708,,,Frunze,Jun 27
18,Friedel Schirmer,FRG,6646,,4,Hamburg,Sep 23
19,Walter Tschudi,SUI,6629,,,Bellinzona,Oct 07
20,Fyedor Listopad,URS,6582,,6,Moscow,Aug 15
21,Jürgen Koitzsch,GDR,6581,,1,Leipzig,Oct 07
22,Helmut Hengst,GDR,6553,,2,Leipzig,Oct 07
23,Fritz Köppen,GDR,6538,,2,Kassel,Sep 09
24,Chuan-Kwang Yang,TWN,6521,,8,Melbourne,Nov 30
25,Philip Mulkey,USA,6514,,7,Crawfordsville,Jul 14
