rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fernanda Ribeiro,POR,30.48.06,,1,Lisbon,Apr 04
2,Paula Radcliffe,GBR,30.48.58,,2,Lisbon,Apr 04
3,Chiemi Takahashi,JPN,31.27.57,,1,Sendai,May 16
4,Sonia O'Sullivan,IRL,31.29.33,,1,Budapest,Aug 19
5,Lidia Simon,ROU,31.32.64,,3,Budapest,Aug 19
6,Olivera Jevtic,YUG,31.34.26,,4,Budapest,Aug 19
7,Yuko Kawakami,JPN,31.39.35,,1,Naruto,Jun 12
8,Alla Zhilyayeva,RUS,31.45.02,,1,Moscow,Aug 03
9,Julia Vaquero,ESP,31.46.47,,6,Budapest,Aug 19
10,Esther Wanjiru,KEN,31.52.98,,1,Mito,May 05
11,Megumi Tanaka,JPN,31.53.35,,2,Sendai,May 16
12,Naoko Takahashi,JPN,31.55.95,,2,Mito,May 05
13,Ikumi Nagayama,JPN,32.01.76,,1,Kita-Kyushu,May 09
14,Marleen Renders,BEL,32.01.78,,1,Jambes,Jul 16
15,Leah Malot,KEN,32.04.64,,1,Lisboa,Jun 20
16,Merima Denboba,ETH,32.04.89,,2,Lisboa,Jun 20
17,Yoshiko Ichikawa,JPN,32.05.02,,3,Mito,May 05
18,Berhane Adere,ETH,32.06.42,,4,Lisboa,Jun 20
19,Liu Shixiang,CHN,32.07.49,,1,Kobe,Apr 26
20,Emiko Kojima,JPN,32.07.98,,1,Nobeoka,May 03
21,Irina Mikitenko,GER,32.10.61,,1,Lindau,May 23
22,Lidiya Vasilevskaya,RUS,32.12.53,,1,Tula,Jul 10
23,Hiromi Ominami,JPN,32.13.26,,5,Kobe,Apr 26
24,Ying Liang,CHN,32.14.02,,1,Gifu,May 10
25,Aki Fujikawa,JPN,32.14.35,,3r2,Naruto,Jun 12
