rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gete Wami,ETH,30.24.56,,1,Sevilla,Aug 26
2,Paula Radcliffe,GBR,30.27.13,,2,Sevilla,Aug 26
3,Tegla Loroupe,KEN,30.32.03,,3,Sevilla,Aug 26
4,Harumi Hiroyama,JPN,31.26.84,,4,Sevilla,Aug 26
5,Chiemi Takahashi,JPN,31.27.62,,5,Sevilla,Aug 26
6,Leah Malot,KEN,31.31.73,,1,Villeneuve d'Ascq,Jun 13
7,Restituta Joseph,TAN,31.32.02,,2,Villeneuve d'Ascq,Jun 13
8,Merima Hashim,ETH,31.32.06,,6,Sevilla,Aug 26
9,Berhane Adere,ETH,31.32.51,,7,Sevilla,Aug 26
10,Merima Denboba,ETH,31.32.63,,3,Villeneuve d'Ascq,Jun 13
11,Masako Chiba,JPN,31.38.02,,5,Villeneuve d'Ascq,Jun 13
12,Irina Mikitenko,GER,31.38.68,,2,Barakaldo,Apr 10
13,Ana Dias,POR,31.39.52,,3,Barakaldo,Apr 10
14,Libbie Hickman,USA,31.41.33,,1,Eugene,Jun 26
15,Marina Bastos,POR,31.41.38,,4,Barakaldo,Apr 10
16,Yuko Kawakami,JPN,31.43.01,,1,Kobe,Apr 25
17,Helena Sampaio,POR,31.43.22,,5,Barakaldo,Apr 10
18,Anne Marie Lauck,USA,31.43.50,,2,Eugene,Jun 26
19,Maria Teresa Récio,ESP,31.43.80,,8,Sevilla,Aug 26
20,Annemari Sandell,FIN,31.45.53,,6,Barakaldo,Apr 10
21,Alina Gherasim,ROU,31.48.28,,6,Paris,Jul 03
22,Maria Guida,ITA,31.50.40,,7,Barakaldo,Apr 10
23,Marleen Renders,BEL,31.51.21,,9,Sevilla,Aug 26
24,Blandine Bitzner-Ducret,FRA,31.53.38,,8,Barakaldo,Apr 10
25,Ikumi Nagayama,JPN,31.55.08,,3,Kobe,Apr 25
