rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olga Bondarenko,URS,31.05.21,,1,Seoul,Sep 30
2,Liz McColgan,GBR,31.06.99,,1,Oslo,Jul 02
3,Yelena Vyazova,URS,31.19.82,,3,Seoul,Sep 30
4,Kathrin Wessel,GDR,31.26.79,,1,Potsdam,Jun 08
5,Ingrid Kristiansen,NOR,31.31.37,,2,Oslo,Jul 02
6,Francie Larrieu-Smith,USA,31.35.52,,5,Seoul,Sep 30
7,Lyudmila Matveyeva,URS,31.38.02,,1,Kiev,Aug 02
8,Lynn Jennings,USA,31.39.93,,6,Seoul,Sep 30
9,Wang Xiuting,CHN,31.40.23,,7,Seoul,Sep 30
10,Yekaterina Khramenkova,URS,31.42.02,,4,Kiev,Aug 02
11,Lesley Lehane,USA,31.42.8,,1,Dedham,Jun 11
12,Natalya Sorokivskya,URS,31.46.43,,5,Kiev,Aug 02
13,Sue Lee,CAN,31.50.51,,8,Seoul,Sep 30
14,Lynn Nelson,USA,31.51.27,,1,Indianapolis,Jul 22
15,Maria Albertina Machado,POR,31.52.04,,7h1,Seoul,Sep 26
16,Wendy Sly,GBR,31.53.36,,3,Tokyo,Oct 08
17,Chen Qingmei,CHN,31.55.67,,4,Tokyo,Oct 08
18,Natalya Artemova,URS,31.56.33,,6,Kiev,Aug 02
19,Wang Qinghuan,CHN,32.04.52,,8h1,Seoul,Sep 26
20,Annette Sergent,FRA,32.04.78,,4,Oslo,Jul 02
21,Anne Audain,NZL,32.05.8,,1,Auckland,Mar 01
22,Collette Goudreau,USA,32.06.14,,1rA,Philadelphia,Apr 28
23,Rosanna Munerotto,ITA,32.06.76,,9h1,Seoul,Sep 26
24,Maria Albertina Dias,POR,32.07.13,,10,Seoul,Sep 30
25,Malin Wästlund,SWE,32.08.32,,5,Oslo,Jul 02
