rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Derartu Tulu,ETH,31.06.02,,1,Barcelona,Aug 07
2,Lisa Ondieki,AUS,31.11.72,,1,Helsinki,Jun 30
3,Elana Meyer,RSA,31.11.75,,2,Barcelona,Aug 07
4,Maria Conceicao Ferreira,POR,31.16.42,,2,Helsinki,Jun 30
5,Lynn Jennings,USA,31.19.89,,3,Barcelona,Aug 07
6,Kathrin Wessel,GER,31.20.62,,1,Jena,May 28
7,Zhong Huandi,CHN,31.21.08,,4,Barcelona,Aug 07
8,Uta Pippig,GER,31.21.36,,2,Jena,May 28
9,Liz McColgan,GBR,31.26.11,,5,Barcelona,Aug 07
10,Wang Xiuting,CHN,31.28.06,,6,Barcelona,Aug 07
11,Judi St.Hilaire,USA,31.38.04,,8,Barcelona,Aug 07
12,Helen Kimayo,KEN,31.38.91,,9,Barcelona,Aug 07
13,Izumi Maki,JPN,31.40.38,,1,Kobe,May 03
14,Lydia Cheromei,KEN,31.41.09,,2,Belle Vue Mauricia,Jun 27
15,Veronique Collard,BEL,31.42.53,,1,Lommel,Apr 25
16,Maria Albertina Dias,POR,31.42.70,,3,Helsinki,Jun 30
17,Rosario Murcia,FRA,31.42.83,,2,Lommel,Apr 25
18,Lieve Slegers,BEL,31.43.36,,3,Lommel,Apr 25
19,Christien Toonstra,NED,31.43.55,,4,Lommel,Apr 25
20,Päivi Tikkanen,FIN,31.45.02,,4,Helsinki,Jun 30
21,Jill Hunter,GBR,31.46.49,,10,Barcelona,Aug 07
22,Tigist Moreda,ETH,31.49.71,,5,Helsinki,Jun 30
23,Fernanda Marques,POR,31.55.66,,6,Helsinki,Jun 30
24,Delillah Asiago,KEN,31.57.24,,2,Kobe,May 03
25,Hiromi Suzuki,JPN,32.02.41,,3,Kobe,May 03
