rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gelete Burka,ETH,30:49.68,,1,Hengelo,Jun 17
2,Alemitu Heroye,ETH,30:50.83,,2,Hengelo,Jun 17
3,Belaynesh Oljira,ETH,30:53.69,,3,Hengelo,Jun 17
4,Mamitu Daska,ETH,30:55.56,,4,Hengelo,Jun 17
5,Wude Ayalew,ETH,30:58.03,,5,Hengelo,Jun 17
6,Netsanet Gudeta,ETH,31:06.53,,6,Hengelo,Jun 17
7,Genet Yalew,ETH,31:08.82,,7,Hengelo,Jun 17
8,Shalane Flanagan,USA,31:09.02,,2r1,"Palo Alto, CA",Apr 03
9,Sara Moreira,POR,31:12.93,,1,Huelva,Apr 11
10,Vivian Jepkemoi Cheruiyot,KEN,31:13.29,,1,Bruxelles,Jul 05
11,Ababel Yeshaneh,ETH,31:23.60,,8f0,Hengelo,Jun 17
12,Alice Aprot Nawowuna,KEN,31:24.18,,1,Brazzaville,Sep 16
13,Susan Kuijken,NED,31:31.97,,1r1,"Palo Alto, CA",May 02
14,Buze Diriba,ETH,31:33.27,,2r1,"Palo Alto, CA",May 02
15,Dulce Ana Félix,POR,31:34.17,,2,"Palo Alto, CA",Apr 11
16,Jip Vastenburg,NED,31:35.48,,3r1,"Palo Alto, CA",May 02
17,Gladys Chesire Kiptagelai,KEN,31:36.87,,2,Brazzaville,Sep 16
18,Yuka Takashima,JPN,31:37.32,,4r1,"Palo Alto, CA",May 02
19,Emily Sisson,USA,31:38.03,,5r1,"Palo Alto, CA",May 02
20,Emily Infeld,USA,31:38.71,,6r1,"Palo Alto, CA",May 02
21,Molly Huddle,USA,31:39.20,,1,"Eugene, OR",Jun 25
22,Kate Avery,GBR,31:41.44,,7r1,"Palo Alto, CA",May 02
23,Natasha Wodak,CAN,31:41.59,,8r1,"Palo Alto, CA",May 02
24,Sally Jepkosgei Kipyego,KEN,31:44.42,,5,Beijing,Aug 24
25,Mao Kiyota,JPN,31:44.79,,9r1,"Palo Alto, CA",May 02
