rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wang Junxia,CHN,29.31.78,,1,Beijing,Sep 08
2,Zhong Huandi,CHN,30.13.37,,2,Beijing,Sep 08
3,Zhang Lirong,CHN,31.09.25,,3,Beijing,Sep 08
4,Ma Liyan,CHN,31.10.46,,4,Beijing,Sep 08
5,Sally Barsosio,KEN,31.15.38,,3,Stuttgart,Aug 21
6,Linli Zhang,CHN,31.16.28,,5,Beijing,Sep 08
7,Tegla Loroupe,KEN,31.21.20,,1,Warstein,Jul 06
8,Jianying Liu,CHN,31.23.92,,6,Beijing,Sep 08
9,Wei Li,CHN,31.28.83,,7,Beijing,Sep 08
10,Uta Pippig,GER,31.29.70,,1,Hengelo,Jun 20
11,Lynn Jennings,USA,31.30.53,,5,Stuttgart,Aug 21
12,Maria Conceicao Ferreira,POR,31.30.60,,6,Stuttgart,Aug 21
13,Wang Yongmei,CHN,31.31.54,,8,Beijing,Sep 08
14,Feng Wenhui,CHN,31.32.15,,9,Beijing,Sep 08
15,Wang Xiuting,CHN,31.32.23,,10,Beijing,Sep 08
16,Wang Yanfang,CHN,31.32.50,,11,Beijing,Sep 08
17,Maria Albertina Dias,POR,31.33.03,,7,Stuttgart,Aug 21
18,Anne Marie Letko,USA,31.37.26,,8,Stuttgart,Aug 21
19,Fernanda Ribeiro,POR,31.40.51,,10,Stuttgart,Aug 21
20,Carmen de Oliveira,BRA,31.47.76,,11,Stuttgart,Aug 21
21,Wang Dongmei,CHN,31.50.39,,12,Beijing,Sep 08
22,Dong Li,CHN,31.52.59,,13,Beijing,Sep 08
23,Kathrin Wessel,GER,32.00.52,,1,Trier,May 15
24,Olga Bondarenko,RUS,32.02.44,,1,Moscow,Jun 12
25,Claudia Lokar,GER,32.05.33,,1,Saint Denis,Jun 11
