rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ingrid Kristiansen,NOR,31.05.85,,1,Rome,Sep 04
2,Yelena Vyazova,URS,31.09.40,,2,Rome,Sep 04
3,Kathrin Wessel,GDR,31.11.34,,3,Rome,Sep 04
4,Olga Bondarenko,URS,31.18.38,,4,Rome,Sep 04
5,Liz McColgan,GBR,31.19.82,,5,Rome,Sep 04
6,Wang Xiuting,CHN,31.27.00,,1,Guangzhou,Nov 29
7,Hou Juhua,CHN,31.27.99,,2,Guangzhou,Nov 29
8,Wang Qinghuan,CHN,31.44.73,,3,Guangzhou,Nov 29
9,Lynn Jennings,USA,31.45.43,,6,Rome,Sep 04
10,Maria Albertina Machado,POR,31.46.61,,7,Rome,Sep 04
11,Angela Tooby,GBR,31.55.30,,9,Rome,Sep 04
12,Kerstin Pressler,FRG,31.56.80,,10,Rome,Sep 04
13,Anne Audain,NZL,31.57.56,,1,Auckland,Mar 17
14,Sue Lee,CAN,32.07.17,,3,Oslo,Jul 04
15,Martine Opplinger,SUI,32.07.49,,11,Rome,Sep 04
16,Marleen Renders,BEL,32.12.51,,12,Rome,Sep 04
17,Lieve Slegers,BEL,32.12.77,,5,Oslo,Jul 04
18,Yekaterina Khramenkova,URS,32.15.59,,3,Bryansk,Jul 19
19,Nancy Tinari,CAN,32.15.82,,1,Ottawa,Jul 31
20,Carole Rouillard,CAN,32.18.24,,6,Oslo,Jul 04
21,Zoya Ivanova,URS,32.21.47,,4,Bryansk,Jul 19
22,Maria Curatolo,ITA,32.22.33,,1,Göteborg,Jun 28
23,Lisa Martin,AUS,32.22.56,,1,Melbourne,Dec 12
24,Lynn Nelson,USA,32.22.88,,13,Rome,Sep 04
25,Sue Crehan,GBR,32.24.63,,7,Oslo,Jul 04
