rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Meselech Melkamu,ETH,29.53.80,,1,Utrecht,Jun 14
2,Meseret Defar,ETH,29.59.20,,1,Birmingham,Jul 11
3,Florence Jebet Kiplagat,KEN,30.11.53,,2,Utrecht,Jun 14
4,Wude Ayalew,ETH,30.11.87,,3,Utrecht,Jun 14
5,Liliya Shobukhova,RUS,30.30.93,,1,Cheboksary,Jul 23
6,Sylvia Chibiwott Kibet,KEN,30.47.20,,4,Utrecht,Jun 14
7,Aberu Kebede,ETH,30.48.26,,5,Utrecht,Jun 14
8,Linet Chepkwemoi Masai,KEN,30.51.24,,1,Berlin,Aug 15
9,Hilda Kibet,NED,30.51.92,,6,Utrecht,Jun 14
10,Grace Kwamboka Momanyi,KEN,30.52.25,,4,Berlin,Aug 15
11,Mariya Konovalova,RUS,31.08.53,,2,Cheboksary,Jul 23
12,Kseniya Agafonova,RUS,31.10.68,,3,Cheboksary,Jul 23
13,Amy Yoder-Begley,USA,31.13.78,,6,Berlin,Aug 15
14,Yurika Nakamura,JPN,31.14.39,,7,Berlin,Aug 15
15,Xue Bai,CHN,31.17.62,,1,Jinan,Oct 26
16,Werknesh Kidane,ETH,31.19.00,,2,Stockholm,May 30
17,Ahaza Kiros,ETH,31.21.22,,2,Birmingham,Jul 11
18,Kimberley Smith,NZL,31.21.42,,8,Berlin,Aug 15
19,Shalane Flanagan,USA,31.23.43,,2,"Eugene, OR",Jun 25
20,Kayoko Fukushi,JPN,31.23.49,,9,Berlin,Aug 15
21,Inês Monteiro,POR,31.25.67,,10,Berlin,Aug 15
22,Sabrina Mockenhaupt,GER,31.27.56,,1,Bremen,May 02
23,Ana Dulce Félix,POR,31.30.90,,13,Berlin,Aug 15
24,Lineth Chepkurui,KEN,31.31.92,,3,Birmingham,Jul 11
25,Olivera Jevtic,SRB,31.35.92,,2,Ribeira Brava,Jun 06
