rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sally Jepkosgei Kipyego,KEN,30:42.26,,1,"Palo Alto, CA",May 04
2,Molly Huddle,USA,30:47.59,,2,"Palo Alto, CA",May 04
3,Betsy Saina,KEN,30:57.30,,3,"Palo Alto, CA",May 04
4,Selly Chepyego Kaptich,KEN,31:28.07,,1,Kobe,Apr 20
5,Jordan Hasay,USA,31:39.67,,4,"Palo Alto, CA",May 04
6,Ayumi Hagiwara,JPN,31:41.80,,2r2,Yamaguchi,Oct 10
7,Julia Bleasdale,GBR,31:42.02,,5,"Palo Alto, CA",May 04
8,Almensh Belete,BEL,31:43.05,,6,"Palo Alto, CA",May 04
9,Doricah Obare Kerubo,KEN,31:45.24,,7,"Palo Alto, CA",May 04
10,Florence Jebet Kiplagat,KEN,31:48.60,,1,Iten,May 31
11,Kim Conley,USA,31:48.71,,8,"Palo Alto, CA",May 04
12,Alia Saeed Mohammed,UAE,31:51.86,,1,Incheon,Sep 27
13,Clémence Calvin,FRA,31:52.86,,1r1,Skopje,Jun 07
14,Changqin Ding,CHN,31:53.09,,2,Incheon,Sep 27
15,Kasumi Nishihara,JPN,31:53.69,,3,Kobe,Apr 20
16,Jessica Augusto,POR,31:55.56,,2r1,Skopje,Jun 07
17,Yuka Takashima,JPN,31:55.81,,1r1,Abashiri,Jul 06
18,Rina Yamazaki,JPN,31:56.11,,3r2,Yamaguchi,Oct 10
19,Hanae Tanaka,JPN,32:00.15,,5r2,Yamaguchi,Oct 10
20,Eri Makikawa,JPN,32:00.25,,4,Kobe,Apr 20
21,Sara Moreira,POR,32:01.42,,3r1,Skopje,Jun 07
22,Sairi Maeda,JPN,32:03.43,,6r2,Yamaguchi,Oct 10
23,Karolina Jarzynska,POL,32:03.57,,4r1,Skopje,Jun 07
24,Misaki Kato,JPN,32:05.87,,7r2,Yamaguchi,Oct 10
25,Risa Takenaka,JPN,32:07.88,,3r1,Abashiri,Jul 06
