rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Meselech Melkamu,ETH,31.04.52,,1,Ostrava,May 27
2,Pauline Chemning Korikwiang,KEN,31.06.29,,2,Ostrava,May 27
3,Elvan Abeylegesse,TUR,31.10.23,,1,Barcelona (O),Jul 28
4,Inês Monteiro,POR,31.13.58,,1,Marseille,Jun 5
5,Lisa Koll,USA,31.18.07,,1r1,"Palo Alto, CA",Mar 26
6,Jessica Augusto,POR,31.19.15,,3,Ostrava,May 27
7,Inga Abitova,RUS,31.22.83,,2,Barcelona (O),Jul 28
8,Sabrina Mockenhaupt,GER,31.23.86,,2,Marseille,Jun 5
9,Sara Moreira,POR,31.26.55,,3,Marseille,Jun 5
10,Kayoko Fukushi,JPN,31.29.03,,1,Kobe,Apr 25
11,Hikari Yoshimoto,JPN,31.30.92,,2,Kobe,Apr 25
12,Hilda Kibet,NED,31.36.90,,4,Barcelona (O),Jul 28
13,Doricah Obare Kerubo,KEN,31.37.07,,3,Kobe,Apr 25
14,Meryem Erdogan,TUR,31.44.86,,5,Barcelona (O),Jul 28
15,Krisztina Papp,HUN,31.46.47,,2r1,"Palo Alto, CA",Mar 26
16,Molly Huddle,USA,31.48.59,,1,"Palo Alto, CA",May 1
17,Preeja Sreedharan,IND,31.50.47,,1,Guangzhou,Nov 21
18,Tirunesh Dibaba,ETH,31.51.39,,1,Nairobi,Jul 31
19,Kavita Raut,IND,31.51.44,,2,Guangzhou,Nov 21
20,Joanne Pavey,GBR,31.51.91,,1,"Birmingham, GBR",Jun 26
21,Shitaye Eshete,BRN,31.53.27,,3,Guangzhou,Nov 21
22,Rosa Morató,ESP,31.54.16,,1,Manresa,Mar 13
23,Gema Barrachina,ESP,31.54.64,,2,Manresa,Mar 13
24,Linet Chepkwemoi Masai,KEN,31.59.36,,3,Nairobi,Jul 31
25,Christelle Daunay,FRA,32.02.04,,5,Marseille,Jun 5
