rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ingrid Kristiansen,NOR,30.13.74,,1,Oslo,Jul 05
2,Olga Bondarenko,URS,30.57.21,,2,Stuttgart,Aug 30
3,Ulrike Bruns,GDR,31.19.76,,3,Stuttgart,Aug 30
4,Aurora Cunha,POR,31.29.41,,2,Oslo,Jul 05
5,Liz McColgan,GBR,31.41.42,,1,Edinburgh,Jul 28
6,Svetlana Guskova,URS,31.42.43,,5,Stuttgart,Aug 30
7,Yelena Vyazova-Zhupiyeva,URS,31.42.99,,6,Stuttgart,Aug 30
8,Anne Audain,NZL,31.53.31,,2,Edinburgh,Jul 28
9,Karolina Szabo,HUN,31.55.93,,8,Stuttgart,Aug 30
10,Angela Tooby,GBR,31.56.69,,9,Stuttgart,Aug 30
11,Maria Curatolo,ITA,32.04.34,,10,Stuttgart,Aug 30
12,Natalya Sorokivskya,URS,32.06.38,,3,Leningrad,Jun 08
13,Anna Domoratskaya,URS,32.11.89,,4,Leningrad,Jun 08
14,Svetlana Ulmasova,URS,32.14.83,,5,Leningrad,Jun 08
15,Galina Zakharova,URS,32.15.00,,6,Leningrad,Jun 08
16,Erika Veréb,HUN,32.15.56,,11,Stuttgart,Aug 30
17,Daniele Kaber,LUX,32.16.97,,12,Stuttgart,Aug 30
18,Gabriele Veith,GDR,32.17.22,,13,Stuttgart,Aug 30
19,Marie-Louise Hamrin,SWE,32.18.40,,14,Stuttgart,Aug 30
20,Marina Belyaeva,URS,32.22.63,,7,Leningrad,Jun 08
21,Elena Murgoci,ROU,32.24.69,,1,Pitesti,Aug 09
22,Nadezhda Stepanova,URS,32.25.19,,8,Leningrad,Jun 08
23,Christine Loiseau,FRA,32.25.99,,15,Stuttgart,Aug 30
24,Viorica Ghican,ROU,32.26.58,,2,Pitesti,Aug 09
25,Lieve Slegers,BEL,32.26.90,,16,Stuttgart,Aug 30
