rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fernanda Ribeiro,POR,31.04.99,,1,Göteborg,Aug 09
2,Derartu Tulu,ETH,31.08.10,,2,Göteborg,Aug 09
3,Catherina McKiernan,IRL,31.08.41,,1,Villeneuve d' Ascq,Jun 17
4,Tegla Loroupe,KEN,31.17.66,,3,Göteborg,Aug 09
5,Wang Junxia,CHN,31.23.24,,1,Changchun,Sep 07
6,Elana Meyer,RSA,31.23.96,,1,Stellenbosch,Feb 11
7,Maria Guida,ITA,31.27.82,,4,Göteborg,Aug 09
8,Junko Kataoka,JPN,31.31.12,,2,Mito,May 07
9,Liz McColgan,GBR,31.40.14,,6,Göteborg,Aug 09
10,Hiromi Suzuki,JPN,31.43.41,,1,Tokyo,Jun 11
11,Annette Peters,USA,31.44.38,,1,Eugene,Apr 15
12,Maria Albertina Dias,POR,31.46.31,,1,Basel,Jun 11
13,Yasuko Kimura,JPN,31.47.76,,3,Tokyo,Jun 11
14,Yang Siju,CHN,31.48.39,,2,Nanjing,Oct 26
15,Alla Zhilyayeva,RUS,31.52.15,,7,Göteborg,Aug 09
16,Annemari Sandell,FIN,31.54.29,,9,Göteborg,Aug 09
17,Kathrin Wessel,GER,31.55.04,,10,Göteborg,Aug 09
18,Lynn Jennings,USA,31.57.19,,1,Sacramento,Jun 16
19,Claudia Lokar,GER,31.57.90,,1,Minden,Aug 09
20,Maria Conceicao Ferreira,POR,32.01.23,,5,Villeneuve d'Ascq,Jun 17
21,Nyla Carroll,NZL,32.01.68,,1,Melbourne,Dec 14
22,Naomi Yoshida,JPN,32.01.88,,3,Mito,May 07
23,Berhane Adere,ETH,32.02.94,,6,Villeneuve d'Ascq,Jun 17
24,Harumi Hiroyama,JPN,32.03.35,,1,Toyama,Oct 01
25,Esther Wanjiru,KEN,32.04.27,,4,Mito,May 07
