rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fernanda Ribeiro,POR,31.01.63,,1,Atlanta,Aug 02
2,Wang Junxia,CHN,31.01.76,,1,Nanjing,May 07
3,Gete Wami,ETH,31.06.65,,3,Atlanta,Aug 02
4,Derartu Tulu,ETH,31.10.46,,4,Atlanta,Aug 02
5,Ren Xiujuan,CHN,31.13.21,,2,Nanjing,May 08
6,Hiromi Suzuki,JPN,31.19.40,,1,Osaka,Jun 09
7,Yuko Kawakami,JPN,31.20.19,,2,Osaka,Jun 09
8,Masako Chiba,JPN,31.20.46,,3,Osaka,Jun 09
9,Tegla Loroupe,KEN,31.23.22,,6,Atlanta,Aug 02
10,Julia Vaquero,ESP,31.24.08,,1,Leiria,Apr 06
11,Iulia Negura,ROU,31.26.46,,8,Atlanta,Aug 02
12,Wang Mingxia,CHN,31.31.14,,3,Nanjing,May 08
13,Sally Barsosio,KEN,31.36.00,,2h,Atlanta,Jul 27
14,Annemari Sandell,FIN,31.40.42,,6h,Atlanta,Jul 27
15,Harumi Hiroyama,JPN,31.43.99,,4,Osaka,Jun 09
16,Naoko Takahashi,JPN,31.48.23,,5,Osaka,Jun 09
17,Kathrin Wessel,GER,31.51.41,,1,Koblenz,May 16
18,Kylie Risk,AUS,31.51.71,,1,Richmond,Jun 01
19,Adriana Fernandez,MEX,31.53.36,,1,Walnut,Apr 20
20,Naomi Sakashita,JPN,31.53.40,,2,Mito,May 06
21,Maria Guida,ITA,31.53.55,,1,Pietrasanta,May 05
22,Sylvia Mosqueda,USA,31.54.03,,2,Walnut,Apr 20
23,Susan Hobson,AUS,31.54.57,,3,Mito,May 06
24,Colleen de Reuck,RSA,31.56.00,,1,Cape Town,Apr 19
25,Maria Albertina Dias,POR,31.56.30,,3,Leiria,Apr 06
