rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mestawet Tufa,ETH,31.00.27,,1,Valkenswaard,Jun 26
2,Florence Jebet Kiplagat,KEN,31.06.20,,1,Utrecht,May 17
3,Teyba Erkesso,ETH,31.13.67,,2,Utrecht,May 17
4,Jennifer Rhines,USA,31.17.31,,1,"Palo Alto, CA",Apr 29
5,Ejegayehu Dibaba,ETH,31.18.97,,1,Barakaldo,Jul 14
6,Kimberley Smith,NZL,31.20.63,,2,"Palo Alto, CA",Apr 29
7,Ahaza Kiros,ETH,31.20.66,,2,Barakaldo,Jul 14
8,Nathalie De Vos,BEL,31.22.80,,3,Utrecht,May 17
9,Elvan Abeylegesse,TUR,31.25.15,,1,Ferrara,Apr 07
10,Inga Abitova,RUS,31.26.08,,1,Zhukovskiy,Jul 14
11,Joanne Pavey,GBR,31.26.94,,1,Watford,Jun 30
12,Edith Masai,KEN,31.31.18,,2,Alger,Jul 21
13,Lucy Wangui,KEN,31.32.52,,1,Shizuoka,Apr 30
14,Etalemahu Kidane,ETH,31.33.49,,2,Valkenswaard,Jun 26
15,Megumi Kinukawa,JPN,31.35.27,,2,Kobe,Apr 22
16,Everline Kemunto Kimwei,KEN,31.36.20,,1r2,Gifu,Sep 21
17,Asmae Leghzaoui,MAR,31.36.56,,1,Avilés,Jul 28
18,Irene Kwambai Kipchumba,KEN,31.36.78,,3,Alger,Jul 21
19,Katie McGregor,USA,31.37.82,,3,"Palo Alto, CA",Apr 29
20,Philes Ongori,KEN,31.39.11,,4,Kobe,Apr 22
21,Akane Wakita,JPN,31.39.32,,5,Kobe,Apr 22
22,Sally Chepyego,KEN,31.39.84,,6,Kobe,Apr 22
23,Evelyne Wambui Nganga,KEN,31.45.00,,4,Utrecht,May 17
24,Bezunesh Bekele,ETH,31.45.98,,3,Valkenswaard,Jun 26
25,Ashu Kasim,ETH,31.46.05,,5,Utrecht,May 17
