rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paula Radcliffe,GBR,30.55.80,,1,Barakaldo,Apr 7
2,Asmae Leghzaoui,MAR,31.16.94,,1,Tunis,Sep 12
3,Natalya Berkut,UKR,31.22.76,,1,Kiev,Jul 2
4,Susie Power,AUS,31.26.34,,1,Melbourne,Dec 06
5,Irina Mikitenko,GER,31.29.55,,2,Barakaldo,Apr 7
6,Lyudmila Biktasheva,RUS,31.30.6,,1,Tula,Jul 8
7,Berhane Adere,ETH,31.32.70,,1,Villeneuve d'Ascq,Jun 17
8,Olivera Jevtic,YUG,31.33.08,,2,Tunis,Sep 12
9,Ayelech Worku,ETH,31.38.08,,2,Villeneuve d'Ascq,Jun 17
10,Restituta Joseph,TAN,31.38.18,,3,Villeneuve d'Ascq,Jun 17
11,Harumi Hiroyama,JPN,31.39.80,,1,Kobe,Oct 14
12,Takako Kotorida,JPN,31.41.32,,1,Kobe,Apr 22
13,Leah Malot,KEN,31.41.74,,4,Villeneuve d'Ascq,Jun 17
14,Kayoko Fukushi,JPN,31.42.05,,1,Kanazawa,Sep 29
15,Worknesh Kidane,ETH,31.43.41,,5,Villeneuve d'Ascq,Jun 17
16,Dong Yanmei,CHN,31.43.59,,1,Guangzhou,Nov 19
17,Mihaela Botezan,ROU,31.45.06,,1,Bucharest,Jun 09
18,Yoshiko Fujinaga,JPN,31.47.82,,2,Kobe,Apr 22
19,Derartu Tulu,ETH,31.48.19,,1,Brisbane,Sep 07
20,Yumiko Hara,JPN,31.48.50,,2,Kobe,Oct 14
21,Yoko Shibui,JPN,31.48.73,,3,Kobe,Apr 22
22,Yingjie Sun,CHN,31.49.47,,2,Guangzhou,Nov 19
23,Gete Wami,ETH,31.49.98,,3,Edmonton,Aug 07
24,Haruko Okamoto,JPN,31.50.39,,1,Tokyo,Jun 10
25,Mari Ozaki,JPN,31.50.56,,2,Tokyo,Jun 10
