rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paula Radcliffe,GBR,30.01.09,,1,München,Aug 6
2,Yingjie Sun,CHN,30.28.26,,1,Busan,Oct 8
3,Sonia O'Sullivan,IRL,30.47.59,,2,München,Aug 6
4,Yoko Shibui,JPN,30.48.89,,1,Stanford CA,May 3
5,Deena Drossin,USA,30.50.32,,2,Stanford CA,May 3
6,Kayoko Fukushi,JPN,30.51.81,,2,Busan,Oct 8
7,Lyudmila Biktasheva,RUS,31.04.00,,3,München,Aug 6
8,Mihaela Botezan,ROU,31.13.96,,4,München,Aug 6
9,Jelena Prokopcuka,LAT,31.17.72,,5,München,Aug 6
10,Salina Kosgei,KEN,31.27.83,,1,Manchester,Jul 30
11,Susan Chepkemei,KEN,31.32.04,,2,Manchester,Jul 30
12,Susie Power,AUS,31.32.20,,3,Manchester,Jul 30
13,Fernanda Ribeiro,POR,31.40.80,,2,Camaiore,Apr 06
14,Jennifer Rhines,USA,31.41.16,,3,Stanford,May 03
15,Miwako Yamanaka,JPN,31.41.33,,1,Mito,May 06
16,Huina Xing,CHN,31.42.58,,3,Busan,Oct 08
17,Megumi Tanaka,JPN,31.42.74,,1,Waltham,Jun 29
18,Yoshiko Ichikawa,JPN,31.44.87,,2,Mito,May 06
19,Maria Luisa Larraga,ESP,31.45.85,,3,Camaiore,Apr 06
20,Kazue Ogoshi,JPN,31.46.31,,2,Waltham,Jun 29
21,Olivera Jevtic,SCG,31.47.82,,6,München,Aug 06
22,Tomoko Hatori,JPN,31.48.12,,1r2,Fukushima,Sep 28
23,Mizuki Noguchi,JPN,31.50.18,,3r2,Fukushima,Sep 28
24,Takako Kotorida,JPN,31.52.65,,4,Busan,Oct 08
25,Constantina  Tomescu,ROU,31.53.61,,7,München,Aug 06
