rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Berhane Adere,ETH,30.04.18,,1,Paris,Aug 23
2,Worknesh Kidane,ETH,30.07.15,,2,Paris,Aug 23
3,Yingjie Sun,CHN,30.07.20,,3,Paris,Aug 23
4,Lornah Kiplagat,NED,30.12.53,,4,Paris,Aug 23
5,Alla Zhilyayeva,RUS,30.23.07,,5,Paris,Aug 23
6,Galina Bogomolova,RUS,30.26.20,,6,Paris,Aug 23
7,Huina Xing,CHN,30.31.55,,7,Paris,Aug 23
8,Benita Johnson,AUS,30.37.68,,8,Paris,Aug 23
9,Lidia Grigoryeva,RUS,30.57.83,,3,Tula,Aug 03
10,Ejagayehu Dibaba,ETH,31.01.07,,9,Paris,Aug 23
11,Jelena Prokopcuka,LAT,31.06.14,,10,Paris,Aug 23
12,Lucy Wangui,KEN,31.06.20,,1,Okayama,Sep 27
13,Kayoko Fukushi,JPN,31.10.57,,11,Paris,Aug 23
14,Fernanda Ribeiro,POR,31.13.42,,1,Athens,Apr 12
15,Adriana Fernandez,MEX,31.13.75,,1,Stanford,May 02
16,Deena Drossin,USA,31.17.86,,12,Paris,Aug 23
17,Kazue Ogoshi,JPN,31.24.00,,3,Okayama,Sep 27
18,Elva Dryer,USA,31.26.88,,2,Stanford,May 02
19,Mihaela Botezan,ROU,31.28.72,,13,Paris,Aug 23
20,Lyudmila Biktasheva,RUS,31.31.87,,4,Tula,Aug 03
21,Miwako Yamanaka,JPN,31.32.10,,4,Okayama,Sep 27
22,Harumi Hiroyama,JPN,31.32.27,,5r2,Okayama,Sep 27
23,Lyudmila Petrova,RUS,31.36.76,,4,"Palo Alto, CA",May 02
24,Irina Mikitenko,GER,31.38.48,,2,Athens,Apr 12
25,Anikó Kálovics,HUN,31.40.31,,1,Watford,Jul 05
