rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sally Jepkosgei Kipyego,KEN,30.38.35,,1r1,"Palo Alto, CA",May 01
2,Shalane Flanagan,USA,30.39.57,,2r1,"Palo Alto, CA",May 01
3,Vivian Jepkemoi Cheruiyot,KEN,30.48.98,,1,Daegu,Aug 27
4,Linet Chepkwemoi Masai,KEN,30.53.59,,3,Daegu,Aug 27
5,Kayoko Fukushi,JPN,30.54.29,,3r1,"Palo Alto, CA",May 01
6,Priscah Jepleting Cherono,KEN,30.56.43,,4,Daegu,Aug 27
7,Meselech Melkamu,ETH,30.56.55,,5,Daegu,Aug 27
8,Meseret Defar,ETH,31.05.05,,1,Dorgali,Jul 13
9,Werknesh Kidane,ETH,31.08.92,,1,Birmingham,Jul 30
10,Simone da Silva,BRA,31.16.56,,1,São Paulo,Aug 03
11,Kara Goucher,USA,31.16.65,,2,"Eugene, OR",Jun 23
12,Beleynesh Oljira,ETH,31.17.80,,3,Ostrava,May 31
13,Tigist Kiros,ETH,31.20.38,,4,Ostrava,May 31
14,Shitaye Eshete,BRN,31.21.57,,6,Daegu,Aug 27
15,Wude Ayalew,ETH,31.24.09,,5,Ostrava,May 31
16,Lineth Chepkurui,KEN,31.24.20,,4r1,"Palo Alto, CA",May 01
17,Molly Huddle,USA,31.28.66,,5r1,"Palo Alto, CA",May 01
18,Jennifer Rhines,USA,31.30.37,,3,"Eugene, OR",Jun 23
19,Ana Dulce Félix,POR,31.33.42,,2,Pontevedra,Apr 02
20,Kayo Sugihara,JPN,31.34.35,,6r1,"Palo Alto, CA",May 01
21,Desireé Davila,USA,31.37.14,,4,"Eugene, OR",Jun 23
22,Jiali Wang,CHN,31.38.15,,1,Hefei,Sep 08
23,Sally Kaptich Chepyego,KEN,31.38.70,,1,Kobe,Apr 24
24,Sara Moreira,POR,31.39.11,,1,Oslo,Jun 04
25,Rong Chen,CHN,31.39.77,,2,Hefei,Sep 08
