rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tirunesh Dibaba,ETH,29.54.66,,1,Beijing,Aug 15
2,Elvan Abeylegesse,TUR,29.56.34,,2,Beijing,Aug 15
3,Shalane Flanagan,USA,30.22.22,,3,Beijing,Aug 15
4,Linet Chepkwemoi Masai,KEN,30.26.50,,4,Beijing,Aug 15
5,Kimberley Smith,NZL,30.35.54,,2r1,"Palo Alto, CA",May 04
6,Mariya Konovalova,RUS,30.35.84,,5,Beijing,Aug 15
7,Inga Abitova,RUS,30.37.33,,6,Beijing,Aug 15
8,Mestawet Tufa,ETH,30.38.33,,1,Nijmegen,Jun 25
9,Lucy Wangui,KEN,30.39.96,,7,Beijing,Aug 15
10,Lornah Kiplagat,NED,30.40.27,,8,Beijing,Aug 15
11,Kara Goucher,USA,30.55.16,,10,Beijing,Aug 15
12,Penninah Arusei,KEN,30.57.8,,1,Steenwijk,Jul 18
13,Hilda Kibet,NED,30.58.48,,1,Utrecht,May 30
14,Kayoko Fukushi,JPN,31.01.14,,11,Beijing,Aug 15
15,Ejegayehu Dibaba,ETH,31.04.05,,2,Ostrava,Jun 12
16,Tatyana Khmeleva-Aryasova,RUS,31.04.88,,3,Kazan,Jul 17
17,Meselech Melkamu,ETH,31.04.93,,3,Ostrava,Jun 12
18,Wude Ayalew,ETH,31.06.84,,4,Ostrava,Jun 12
19,Ahaza Kiros,ETH,31.06.93,,5,Ostrava,Jun 12
20,Grace Kwamboka Momanyi,KEN,31.08.24,,6,Ostrava,Jun 12
21,Joanne Pavey,GBR,31.12.30,,12,Beijing,Aug 15
22,Viktoriya Klimina,RUS,31.13.50,,4,Kazan,Jul 17
23,Sabrina Mockenhaupt,GER,31.14.21,,13,Beijing,Aug 15
24,Yoko Shibui,JPN,31.15.07,,1,Kawasaki,Jun 27
25,Yukiko Akaba,JPN,31.15.34,,2,Kawasaki,Jun 27
