rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Meseret Defar,ETH,30:08.06,,1,Sollentuna,Jun 27
2,Tirunesh Dibaba,ETH,30:26.67,,1,Ostrava,Jun 27
3,Gladys Cherono,KEN,30:29.23,,2,Ostrava,Jun 27
4,Belaynesh Oljira,ETH,30:31.44,,3,Ostrava,Jun 27
5,Ababel Yeshaneh,ETH,30:35.91,,4,Ostrava,Jun 27
6,Emily Chebet Muge,KEN,30:47.02,,4,Moskva,Aug 11
7,Sule Utura,ETH,30:55.50,,5,Ostrava,Jun 27
8,Hitomi Niiya,JPN,30:56.70,,5,Moskva,Aug 11
9,Linet Chepkwemoi Masai,KEN,31:02.89,,6,Ostrava,Jun 27
10,Shalane Flanagan,USA,31:04.85,,1r1,"Palo Alto, CA",Mar 29
11,Afera Godfay,ETH,31:08.23,,2,Sollentuna,Jun 27
12,Shitaye Eshete,BRN,31:13.79,,6,Moskva,Aug 11
13,Wude Ayalew,ETH,31:16.68,,7,Ostrava,Jun 27
14,Selly Chepyego Kaptich,KEN,31:22.11,,7,Moskva,Aug 11
15,Betsy Saina,KEN,31:37.22,,1r1,"Palo Alto, CA",Apr 28
16,Esther Chemtai,KEN,31:42.06,,8,Ostrava,Jun 27
17,Karolina Jarzynska,POL,31:43.51,,9,Ostrava,Jun 27
18,Doricah Obare Kerubo,KEN,31:44.92,,2r1,"Palo Alto, CA",Apr 28
19,Ayumi Hagiwara,JPN,31:45.29,,3r1,"Palo Alto, CA",Apr 28
20,Kimberley Smith,NZL,31:46.37,,4r1,"Palo Alto, CA",Apr 28
21,Jordan Hasay,USA,31:46.42,,1,"Portland, OR",Jul 14
22,Marisol Romero,MEX,31:46.43,,5r1,"Palo Alto, CA",Apr 28
23,Kara Goucher,USA,31:46.64,,2r1,"Palo Alto, CA",Apr 28
24,Muluhabt Tsega,ETH,31:48.21,,10,Ostrava,Jun 27
25,Gotytom Gebreslase,ETH,31:51.42,,3,Sollentuna,Jun 27
