rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elvan Abeylegesse,TUR,30.21.67,,1,Antalya,Apr 15
2,Inga Abitova,RUS,30.31.42,,1,Göteborg,Aug 07
3,Susanne Wigene,NOR,30.32.36,,2,Göteborg,Aug 07
4,Lidia Grigoryeva,RUS,30.32.72,,3,Göteborg,Aug 07
5,Galina Bogomolova,RUS,30.35.90,,4,Göteborg,Aug 07
6,Lornah Kiplagat,NED,30.37.26,,5,Göteborg,Aug 07
7,Jelena Prokopcuka,LAT,30.38.78,,6,Göteborg,Aug 07
8,Marta Dominguez,ESP,30.51.69,,7,Göteborg,Aug 07
9,Kayoko Fukushi,JPN,30.57.90,,1r1,Oita,Sep 30
10,Benita Johnson,AUS,31.14.80,,2,Helsinki,Jul 26
11,Kara Goucher,USA,31.17.12,,3,Helsinki,Jul 26
12,Philes Ongori,KEN,31.18.85,,2r1,Oita,Sep 30
13,Winfredah Kebaso,KEN,31.19.92,,3r1,Oita,Sep 30
14,Everline Kemunto Kimwei,KEN,31.22.68,,4r1,Oita,Sep 30
15,Jennifer Rhines,USA,31.24.16,,4,Helsinki,Jul 26
16,Edith Masai,KEN,31.27.96,,1,Bambous,Aug 13
17,Isabella Ochichi,KEN,31.29.43,,2,Bambous,Aug 13
18,Lucy Wangui,KEN,31.29.66,,1,Melbourne,Mar 21
19,Evelyne Wambui Nganga,KEN,31.30.86,,2,Melbourne,Mar 21
20,Katie McGregor,USA,31.32.17,,5,Helsinki,Jul 26
21,Emily Chebet,KEN,31.33.39,,3,Bambous,Aug 13
22,Ahaza Kiros,ETH,31.35.81,,4,Bambous,Aug 13
23,Sylvia Chibiwott Kibet,KEN,31.39.34,,6,Helsinki,Jul 26
24,Sabrina Mockenhaupt,GER,31.40.28,,8,Göteborg,Aug 07
25,Julia Mombi,KEN,31.41.72,,2,Kobe,Apr 23
