rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sifan Hassan,NED,30:17.62,,1f,Doha (QAT),Sep 28
2,Letesenbet Gidey,ETH,30:21.23,,2f,Doha (QAT),Sep 28
3,Agnes Jebet Tirop,KEN,30:25.20,,3f,Doha (QAT),Sep 28
4,Rosemary Monica Wanjiru,KEN,30:35.75,,4f,Doha (QAT),Sep 28
5,Hellen Obiri,KEN,30:35.82,,5f,Doha (QAT),Sep 28
6,Netsanet Gudeta,ETH,30:40.85,,2,Hengelo (NED),Jul 17
7,Senbere Teferi,ETH,30:44.23,,6f,Doha (QAT),Sep 28
8,Zeineba Yimer,ETH,30:46.24,,4,Hengelo (NED),Jul 17
9,Emily Sisson,USA,30:49.57,,1,"Palo Alto, CA (USA)",Mar 29
10,Dera Dida,ETH,30:51.86,,5,Hengelo (NED),Jul 17
11,Tsehay Gemechu,ETH,30:53.11,,6,Hengelo (NED),Jul 17
12,Gete Alemayehu,ETH,30:53.32,,7,Hengelo (NED),Jul 17
13,Girmawit Gebrzihair,ETH,30:53.53,,8,Hengelo (NED),Jul 17
14,Tsigie Gebreselama,ETH,30:57.54,,9,Hengelo (NED),Jul 17
15,Molly Huddle,USA,30:58.46,,2,"Palo Alto, CA (USA)",Mar 29
16,Yasemin Can,TUR,30:59.20,,10,Hengelo (NED),Jul 17
17,Degitu Azimeraw,ETH,31:03.32,,11,Hengelo (NED),Jul 17
18,Susan Krumins,NED,31:05.40,,7f,Doha (QAT),Sep 28
19,Marielle Hall,USA,31:05.71,,8f,Doha (QAT),Sep 28
20,Stephanie Twell,GBR,31:08.13,,1f1,London (GBR),Jul 06
21,Hitomi Niiya,JPN,31:12.99,,11f,Doha (QAT),Sep 28
22,Camille Buscomb,NZL,31:13.21,,12f,Doha (QAT),Sep 28
23,Shitaye Eshete,BRN,31:15.62,,1,Doha (QAT),Apr 23
24,Lonah Chemtai Salpeter,ISR,31:15.78,,2f1,London (GBR),Jul 06
25,Eilish McColgan,GBR,31:16.76,,3f1,London (GBR),Jul 06
