rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anatoliy Bondarchuk,URS,75.20,,1,Moscow,Jul 13
2,Aleksey Spiridonov,URS,74.08,,2,Moscow,Jul 13
3,Valentin Dmitrenko,URS,74.00,,3,Moscow,Jul 13
4,Karl-Hans Riehm,FRG,73.98,,1,Berlin,Jul 22
5,Reinhard Theimer,GDR,73.44,,1,Dresden,Jul 22
6,Vasiliy Khmelevskiy,URS,73.40,,1,Minsk,May 31
7,Uwe Beyer,FRG,73.10,,1,Darmstadt,Aug 28
8,Iosif Gamskiy,URS,72.48,,4,Moscow,Jul 13
9,Jochen Sachse,GDR,72.42,,1,Potsdam,Sep 1
10,Valeriy Valentyuk,URS,72.14,,1,Kiev,Sep 28
11,Aleksey Malyukov,URS,72.08,,2,Kiev,Sep 28
12,Jacques Accambray,FRA,71.90,,3,Edinburgh,Sep 28
12,Valentin Chumak,URS,71.90,,1,Nalchik,Sep 23
14,Manfred Seidel,GDR,71.72,,2,Dresden,Jul 22
15,Gennadiy Yurin,URS,71.70,,2,Nalchik,Sep 23
16,Edwin Klein,FRG,71.56,,3,Berlin,Jul 22
17,Vladimir Prikhodko,FRA,71.54,,1,Sofia,Aug 22
18,Viktor Korolyov,URS,71.48,,1,Stavropol,May 05
19,Todor Manolov,BUL,71.32,,1,Sofia,May 20
20,Barry Williams,GBR,71.26,,5,Edinburgh,Sep 08
21,Yevgeniy Bakhmyet,URS,71.20,,1,Voroshilovgrad,Jun 12
21,Valeriy Vorontsov,URS,71.20,,6,Moscow,Jul 13
21,Istvan Encsi,HUN,71.20,,1,Budapest,Jul 22
24,Florian Kulczynski,POL,71.14,,1,Szeczecinek,Jul 15
25,Rainer Engwicht,GDR,70.94,,3,Est Berlin,Aug 29
