rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ivan Tsikhan,BLR,84.51,,1,Grodno,Jul 09
2,Primo Kozmus,SLO,82.02,,1,Beijing,Aug 17
3,Krisztián Pars,HUN,81.96,,1,Lahti,Jul 09
4,Koji Murofushi,JPN,81.87,,1,Toyota,Jul 21
5,Vadim Devyatovskiy,BLR,81.70,,1,Minsk,Jul 19
6,Aleksey Zagorniy,RUS,81.39,,1,Zhukovskiy,Jun 15
7,Valeriy Sviatokha,BLR,81.37,,1,Minsk,Jul 27
8,Andrei Varantsou,BLR,81.31,,1,Minsk,Jun 29
9,Yevhen Vynohradov,UKR,80.58,,1,Kyiv,Jul 02
10,Libor Charfreitag,SVK,80.45,,1c1,Vila Real St.António,May 25
11,Esref Apak,TUR,80.36,,1,Izmir,Jun 04
12,Aliaksandr Vashchyla,BLR,80.12,,2,Minsk,Jun 07
13,Pavel Kryvitski,BLR,80.02,,2,Minsk,Jul 19
14,Marco Lingua,ITA,79.97,,2,Bydgoszcz,Jul 01
14,Markus Esser,GER,79.97,,1,Leverkusen,Jul 30
16,Igor Vinichenko,RUS,79.95,,1,Podolsk,Jun 20
17,Artem Rubanko,UKR,79.75,,2,Kyiv,Jul 02
18,Olli-Pekka Karjalainen,FIN,79.59,,6,Beijing,Aug 17
19,Szymon Ziólkowski,POL,79.55,,1q2,Beijing,Aug 15
20,Ihor Tuhay,UKR,79.46,,3,Kyiv,Jul 02
21,Kirill Ikonnikov,RUS,79.20,,3,Zhukovskiy,Jun 15
22,James Steacy,CAN,79.13,,1,Lethbridge,May 16
23,Dilshod Nazarov,TJK,79.05,,1,Almaty,Jun 08
24,Miloslav Konopka,SVK,78.83,,1,Opava,Jun 10
25,Nicola Vizzoni,ITA,78.79,,1,Lucca,Jun 10
