rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stanislav Nyenashev,URS,64.05,,1,Baku,Dec 12
2,Mikhail Krivonosov,URS,63.34,,1,Bern,Aug 29
3,Sverre Strandli,NOR,62.08,,1,Oslo,Sep 2
4,Jozsef Csermak,HUN,61.39,,1,Budapest,Jul 3
5,Nikolay Redkin,URS,59.99,,2,Prague,Oct 24
6,Tadeusz Rut,POL,59.87,,1,Stalinogród,Sep 15
7,Karl Storch,FRG,59.63,,1,Stadthagen,Aug 1
8,Ivan Gubijan,YUG,59.10,,1,Belgrad,May 1
9,Milos Maca,TCH,58.93,,1,Kutná Hora,Sep 12
10,Muhammad Iqbal,PAK,58.90,,1,London,Aug 14
11,Josef Malek,TCH,58.60,,2,Kutná Hora,Sep 12
12,Teseo Taddia,ITA,58.45,,1,Turin,Aug 08
13,Oldrich Engel,TCH,58.35,,1,Olomouc,Oct 17
14,Ivan Krasnov,URS,58.23,,,Riga,Jul
15,Martin Engel,USA,58.19,,1,Toronto,Jun 25
16,Jiri Dadak,TCH,58.16,,1,Prague,Jun 19
17,Fyodor Tkachev,URS,58.10,,,Riga,Jul
18,Vladimir Morozov,URS,58.07,,2,Moscow,Jun
19,Aleksey Tumanov,URS,57.75,,,Moscow,Sep
20,Robert Backus,USA,57.68,,1,St.Louis,Jun 18
21,Boris Popov,BUL,57.63,,,Sofia,Oct 17
22,Ewan Douglas,GBR,57.43,,1,Edinburgh,Sep 25
22,Constantin Dumitru,ROU,57.43,,,Timisoara,Oct 11
24,Imre Németh,HUN,57.36,,2,Budapest,Oct 03
25,Alfons Niklas,POL,56.96,,1,Bydgoszcz,Sep 05
