rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Imre Németh,HUN,59.57,,1,Katowice,Sep 4
2,Aleksandr Kanaki,URS,58.59,,1,Moscow,Sep 7
3,Karl Storch,FRG,57.52,,1,Gersfeld,Aug 21
4,Ivan Gubijan,YUG,56.83,,1,Zagreb,Sep 18
5,Teseo Taddia,ITA,56.69,,1,Bergamo,Nov 4
6,Karl Wolf,FRG,56.38,,1,Ossweil,Aug 14
7,Oskar Lutz,FRG,56.32,,1,Dortmund,Aug 24
8,Sverre Strandli,NOR,56.02,,1,Stockholm,Sep 9
9,Samuel Felton,USA,55.89,,1,Travers Island,May 14
10,Henry Dreyer,USA,55.87,,2,Travers Island,May 14
11,Bo Ericson,SWE,54.79,,1,Borås,Aug 14
12,Ion Toma,ROU,54.71,,1,Cluj,Oct 02
13,Aleksandr Shekhtyel,URS,54.62,,,,
14,Duncan McDougall Clark,GBR,54.29,,1,Hove,Jul 23
15,Svend Aage Frederiksen,DEN,53.95,,3,Stockholm,Sep 09
16,Jim Scholtz,USA,53.92,,1,Philadelphia,May 14
17,Wolfram Hausmann,GER,53.90,,1,Nürnberg,Jul 17
18,Adam Bonyhadi,HUN,53.75,,1,Budapest,Oct 16
19,Oskar Linnaste,EST,53.55,,2,Moscow,Sep 07
20,Lauri Tamminen,FIN,53.49,,1,Oulu,Aug 09
21,Einar Söderqvist,SWE,53.40,,1,Malmö,Jun 02
22,Constantin Dumitru,ROU,53.27,,1,Petrosani,Sep 25
23,Lajos Petike,HUN,52.57,,2,Budapest,Jun 11
24,Gunnar Christensen,DEN,52.33,,1,København,Aug 02
25,Filip Karlsson,SWE,52.25,,1,Göteborg,Aug 01
