rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick James Ryan,USA,56.86,,1,New York,Aug 20
2,Matthew McGrath,USA,56.79,,1,New York,Jul 9
3,Carlton C. Gildersleeve,USA,49.33,,1,Berkeley,Apr 22
4,Patrick McDonald,USA,49.07,,2,New York,Jul 9
5,Oscar R. Benson,USA,48.665,,1,Chicago,Aug 26
6,Elmer Niklander,FIN,47.57,,1,Kuopio,Jun 12
7,Robert Olsson,SWE,47.35,,1,Göteborg,May 25
8,George W. Leadbetter,USA,47.25,,1,Brunswick,May 13
9,Carl-Johan Lind,SWE,47.20,,1,Karlskoga,Aug 20
10,Nils Linde,SWE,46.47,,1,Göteborg,Aug 20
11,D.H. Richardson,USA,46.26,,2,Cambridge,May 27
12,Eric Lemming,SWE,46.20,,1,Göteborg,Sep 9
13,Arvid Åberg,SWE,46.14,,,,
14,Carl Norin,SWE,46.12,,1,Uppsala,May 7
15,Mårten Möller,SWE,45.80,,2,Uppsala,May 7
16,William McCormick,USA,45.77,,1,Philadelphia,Apr 24
17,J. Conway,USA,45.40,12lb,,"New Brunswick, NJ",Jun 17
18,Johan Pettersson,FIN,44.78,,,,
19,Simon Gillis,USA,44.65,,,New York,Jun 14
20,Denis Carey,IRL,44.60,,1,Ballsbridge,May 16
21,Juho Laiho,FIN,44.32,,2,Helsinki,Aug 20
22,John Southerland,USA,44.24,,,"State College, PA",Jun 13
23,James M. McEachern,USA,44.17,,1,San Diego,Aug 19
24,Alfred G. Gennert,USA,44.14,,2,"Newark, NJ",Sep 8
25,W.T. Brown,USA,44.07,,,"New Haven, CT",May 6
