rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fredrick Tootell,USA,54.53,,1,London,Jul 19
2,Matthew McGrath,USA,52.53,,1,Travers Island,Jun 8
3,Malcolm Nokes,GBR,51.88,,2,London,Jul 19
4,Ossian Skiöld,SWE,51.47,,1,Eskilstuna,Jun 13
5,Jack Merchant,USA,50.42,,1,Palo Alto,May 17
6,Carl-Johan Lind,SWE,50.06,,1,Eskilstuna,Oct 12
7,Malcolm Svensson,SWE,49.11,,1,Örebro,Aug 24
8,Erik Eriksson,FIN,48.74,,4,Colombes,Jul 10
9,Ralph Hills,USA,48.43,,1,Princeton,May 17
10,John Murdock,CAN,48.31,,1,Vancouver,Apr 30
11,Caleb Gates,USA,48.04,,1,New Haven,May 10
12,John Cameron,CAN,47.86,,1,Vancouver,Aug 30
13,Archibald McDiarmid,CAN,47.62,,2,Vancouver,Aug 30
14,Garvin Drew,USA,47.55,,1,Cambridge (MA),May 31
15,Cornelius Walsh,CAN,47.04,,1,Victoria,Jul 16
16,Raymond Bunker,USA,47.01,,1,,
17,James McEachern,USA,46.81,,4,Cambridge (MA),Jun 14
18,Harvey Emery,USA,46.76,,2,New Haven,May 10
19,Clarence Earl,USA,46.53,,Q,Cambridge (MA),May 30
20,Ernest Bowen,USA,46.33,,5,Cambridge (MA),May 31
21,Mårten Möller,SWE,46.32,,4,Stockholm,Aug 17
22,W.A. Jackson,USA,46.29,,5,Cambridge (MA),Jun 13
23,William Hagemeister,DEN,46.25,,1,Köbenhavn,Jul 20
24,Thomas Nicolson,GBR,45.96,,2,London,Jun 21
25,James Byrne,IRL,45.61,,2,Dublin,Jul 26
